mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_algorithm;param_n_neighbors;param_weights;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;split5_test_score;split6_test_score;split7_test_score;split8_test_score;split9_test_score;mean_test_score;std_test_score;rank_test_score
0.0047947406768798825;0.00039972251304658805;0.00839390754699707;0.0006636733688500339;ball_tree;148;distance;{'algorithm': 'ball_tree', 'n_neighbors': 148, 'weights': 'distance'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7916666666666666;0.8194444444444444;0.8055555555555556;0.8002853881278538;0.05767339063371134;1261
0.005095434188842773;0.0006989148299726088;0.013988447189331055;0.0017878993184801866;ball_tree;149;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 149, 'weights': 'uniform'};0.7808219178082192;0.7671232876712328;0.7397260273972602;0.6986301369863014;0.7808219178082192;0.875;0.9027777777777778;0.7916666666666666;0.8333333333333334;0.8055555555555556;0.7975456621004565;0.05750193944569444;1413
0.005194187164306641;0.0007475992734434405;0.011390471458435058;0.00647805040645617;ball_tree;149;distance;{'algorithm': 'ball_tree', 'n_neighbors': 149, 'weights': 'distance'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7916666666666666;0.8194444444444444;0.8194444444444444;0.8016742770167428;0.05795015489423314;1053
0.005194377899169922;0.0009769035361802934;0.0144881010055542;0.0035570462555856693;ball_tree;150;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 150, 'weights': 'uniform'};0.7808219178082192;0.7671232876712328;0.7397260273972602;0.6986301369863014;0.7808219178082192;0.875;0.9027777777777778;0.7916666666666666;0.8333333333333334;0.8055555555555556;0.7975456621004565;0.05750193944569444;1413
0.004895138740539551;0.0008297164687854717;0.008792948722839356;0.0015352521279509358;ball_tree;150;distance;{'algorithm': 'ball_tree', 'n_neighbors': 150, 'weights': 'distance'};0.7808219178082192;0.7671232876712328;0.7534246575342466;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.8055555555555556;0.8194444444444444;0.8194444444444444;0.8016933028919331;0.05852867924461135;1029
0.004995107650756836;0.0006324115257602035;0.013388681411743163;0.0007994548525502189;ball_tree;151;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 151, 'weights': 'uniform'};0.7808219178082192;0.7671232876712328;0.7397260273972602;0.6986301369863014;0.7808219178082192;0.875;0.9027777777777778;0.8055555555555556;0.8333333333333334;0.8055555555555556;0.7989345509893455;0.0575108999082416;1317
0.0047953128814697266;0.0007485204658646118;0.008793520927429199;0.0008703227909070747;ball_tree;151;distance;{'algorithm': 'ball_tree', 'n_neighbors': 151, 'weights': 'distance'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8194444444444444;0.8030631659056315;0.0585230137600994;853
0.005394935607910156;0.0013561645425221624;0.014487171173095703;0.0023331903693571006;ball_tree;152;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 152, 'weights': 'uniform'};0.7808219178082192;0.7671232876712328;0.7397260273972602;0.6986301369863014;0.7808219178082192;0.875;0.9027777777777778;0.8055555555555556;0.8333333333333334;0.8055555555555556;0.7989345509893455;0.0575108999082416;1317
0.00589456558227539;0.0028071747991244033;0.008493256568908692;0.0008055352040697254;ball_tree;152;distance;{'algorithm': 'ball_tree', 'n_neighbors': 152, 'weights': 'distance'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.8055555555555556;0.8333333333333334;0.8194444444444444;0.8044520547945204;0.05840074749817366;605
0.005694961547851563;0.0015513655304657426;0.016185760498046875;0.004639023521722876;ball_tree;153;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 153, 'weights': 'uniform'};0.7808219178082192;0.7671232876712328;0.7397260273972602;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.8055555555555556;0.8333333333333334;0.8194444444444444;0.8017123287671233;0.060375598488817274;1021
0.005994439125061035;0.002142593795546341;0.018784499168395995;0.014366820170871085;ball_tree;153;distance;{'algorithm': 'ball_tree', 'n_neighbors': 153, 'weights': 'distance'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8194444444444444;0.8030631659056315;0.0585230137600994;853
0.010791134834289551;0.009067004604521343;0.030773234367370606;0.015177792369765524;ball_tree;154;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 154, 'weights': 'uniform'};0.7808219178082192;0.7671232876712328;0.7397260273972602;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.8055555555555556;0.8333333333333334;0.8055555555555556;0.8003234398782345;0.06011088193590689;1189
0.007092833518981934;0.0029102026290610174;0.015886926651000978;0.012814457048105821;ball_tree;154;distance;{'algorithm': 'ball_tree', 'n_neighbors': 154, 'weights': 'distance'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8194444444444444;0.8030631659056315;0.0585230137600994;853
0.007094264030456543;0.005641854267417988;0.020881080627441408;0.012199244481883137;ball_tree;155;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 155, 'weights': 'uniform'};0.7808219178082192;0.7671232876712328;0.7397260273972602;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8194444444444444;0.8003234398782343;0.060430938880892106;1193
0.004994869232177734;0.0004469724611635774;0.008493852615356446;0.0004993945266189436;ball_tree;155;distance;{'algorithm': 'ball_tree', 'n_neighbors': 155, 'weights': 'distance'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8194444444444444;0.8030631659056315;0.0585230137600994;853
0.005295300483703613;0.0008998639569119125;0.013588261604309083;0.0006626171944980478;ball_tree;156;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 156, 'weights': 'uniform'};0.7808219178082192;0.7671232876712328;0.7397260273972602;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7777777777777778;0.8333333333333334;0.8194444444444444;0.7989345509893455;0.060772576688763034;1317
0.006393933296203613;0.0033798698331628683;0.009192776679992676;0.0023133314550987357;ball_tree;156;distance;{'algorithm': 'ball_tree', 'n_neighbors': 156, 'weights': 'distance'};0.7808219178082192;0.7671232876712328;0.7534246575342466;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8194444444444444;0.8016933028919329;0.05918417683761227;1045
0.004896616935729981;0.0005384162113710744;0.015885639190673827;0.006526989752928067;ball_tree;157;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 157, 'weights': 'uniform'};0.7808219178082192;0.7808219178082192;0.7397260273972602;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7777777777777778;0.8333333333333334;0.8194444444444444;0.8003044140030442;0.06019169920679477;1201
0.005594992637634277;0.0011995319875913366;0.00949254035949707;0.0015628197034292988;ball_tree;157;distance;{'algorithm': 'ball_tree', 'n_neighbors': 157, 'weights': 'distance'};0.7808219178082192;0.7671232876712328;0.7534246575342466;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7777777777777778;0.8333333333333334;0.8194444444444444;0.8003044140030442;0.059564919762804;1201
0.005194163322448731;0.0007460742844514839;0.015186905860900879;0.0030564672544194788;ball_tree;158;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 158, 'weights': 'uniform'};0.7945205479452054;0.7671232876712328;0.7397260273972602;0.6986301369863014;0.7671232876712328;0.875;0.9166666666666666;0.7777777777777778;0.8333333333333334;0.7916666666666666;0.7961567732115677;0.0607152136028005;1453
0.004695296287536621;0.0004581790798794073;0.009392333030700684;0.0013552113996597329;ball_tree;158;distance;{'algorithm': 'ball_tree', 'n_neighbors': 158, 'weights': 'distance'};0.7808219178082192;0.7671232876712328;0.7534246575342466;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8194444444444444;0.8016933028919329;0.05918417683761227;1045
0.0048943042755126955;0.0005379305293997781;0.01328895092010498;0.0012686710265621215;ball_tree;159;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 159, 'weights': 'uniform'};0.7945205479452054;0.7808219178082192;0.7397260273972602;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8194444444444444;0.8030631659056315;0.05947717730476753;853
0.005095148086547851;0.0006992966347602449;0.008193492889404297;0.0005992274280111115;ball_tree;159;distance;{'algorithm': 'ball_tree', 'n_neighbors': 159, 'weights': 'distance'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8194444444444444;0.8030631659056315;0.0585230137600994;853
0.004895997047424316;0.0005377152486053759;0.016385316848754883;0.005059948936115073;ball_tree;160;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 160, 'weights': 'uniform'};0.7945205479452054;0.7671232876712328;0.7397260273972602;0.6986301369863014;0.7671232876712328;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8055555555555556;0.7989345509893455;0.060445645642100754;1317
0.005095243453979492;0.000830987564570521;0.009092426300048828;0.0013736165516842261;ball_tree;160;distance;{'algorithm': 'ball_tree', 'n_neighbors': 160, 'weights': 'distance'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8194444444444444;0.8030631659056315;0.0585230137600994;853
0.006893682479858399;0.0025057768907907766;0.018584084510803223;0.005402489634972553;ball_tree;161;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 161, 'weights': 'uniform'};0.7945205479452054;0.7808219178082192;0.7397260273972602;0.6986301369863014;0.7671232876712328;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8055555555555556;0.8003044140030442;0.0598615958115058;1201
0.012688326835632324;0.00528791354748562;0.017885160446166993;0.009588073378290023;ball_tree;161;distance;{'algorithm': 'ball_tree', 'n_neighbors': 161, 'weights': 'distance'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7777777777777778;0.8333333333333334;0.8194444444444444;0.8016742770167428;0.0589403189082512;1053
0.008992338180541992;0.007218810062278542;0.025877976417541505;0.01298519599624692;ball_tree;162;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 162, 'weights': 'uniform'};0.7945205479452054;0.7671232876712328;0.7534246575342466;0.6986301369863014;0.7671232876712328;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8055555555555556;0.8003044140030442;0.05923132335215978;1201
0.007593035697937012;0.003495771811916971;0.013988399505615234;0.01374377386769946;ball_tree;162;distance;{'algorithm': 'ball_tree', 'n_neighbors': 162, 'weights': 'distance'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8055555555555556;0.8016742770167428;0.05828207871360795;1053
0.004695606231689453;0.0006398950245203103;0.016286015510559082;0.004333470583634632;ball_tree;163;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 163, 'weights': 'uniform'};0.7945205479452054;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8055555555555556;0.8030441400304413;0.05793582371909163;901
0.004895734786987305;0.0005373983099624999;0.00889277458190918;0.0015116754732318355;ball_tree;163;distance;{'algorithm': 'ball_tree', 'n_neighbors': 163, 'weights': 'distance'};0.7808219178082192;0.7945205479452054;0.7534246575342466;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7777777777777778;0.8333333333333334;0.8055555555555556;0.8016552511415526;0.05835687512022831;1105
0.005795192718505859;0.003455647461910667;0.014487433433532714;0.001909316999460029;ball_tree;164;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 164, 'weights': 'uniform'};0.7945205479452054;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7671232876712328;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.7916666666666666;0.8002853881278538;0.05865927867389621;1261
0.005994224548339843;0.0008935899731906772;0.0102919340133667;0.0017327222816863647;ball_tree;164;distance;{'algorithm': 'ball_tree', 'n_neighbors': 164, 'weights': 'distance'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8055555555555556;0.8016742770167428;0.05828207871360795;1053
0.005794525146484375;0.0013985467004870053;0.01618626117706299;0.0033972320886050916;ball_tree;165;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 165, 'weights': 'uniform'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7671232876712328;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8055555555555556;0.8003044140030442;0.05891365862448298;1201
0.004994869232177734;0.00044680871966919656;0.008793044090270995;0.0008710337659377804;ball_tree;165;distance;{'algorithm': 'ball_tree', 'n_neighbors': 165, 'weights': 'distance'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7777777777777778;0.8333333333333334;0.8055555555555556;0.800285388127854;0.05866822588019348;1249
0.00499567985534668;0.00044590233338260004;0.019882726669311523;0.01223220946808039;ball_tree;166;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 166, 'weights': 'uniform'};0.7945205479452054;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7671232876712328;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8055555555555556;0.8016742770167428;0.058603167087668426;1053
0.006593942642211914;0.003197670427322926;0.013188672065734864;0.008810764663611874;ball_tree;166;distance;{'algorithm': 'ball_tree', 'n_neighbors': 166, 'weights': 'distance'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8055555555555556;0.8016742770167428;0.05828207871360795;1053
0.006293630599975586;0.0025286711572831766;0.027377748489379884;0.013518905578007018;ball_tree;167;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 167, 'weights': 'uniform'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7671232876712328;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8055555555555556;0.8003044140030442;0.05891365862448298;1201
0.0067939281463623045;0.0027828843942763986;0.013588476181030273;0.007207431046076232;ball_tree;167;distance;{'algorithm': 'ball_tree', 'n_neighbors': 167, 'weights': 'distance'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8055555555555556;0.8016742770167428;0.05828207871360795;1053
0.01418774127960205;0.014373771061311685;0.019083094596862794;0.00390734471677162;ball_tree;168;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 168, 'weights': 'uniform'};0.7808219178082192;0.7671232876712328;0.7534246575342466;0.6986301369863014;0.7671232876712328;0.875;0.9166666666666666;0.7777777777777778;0.8333333333333334;0.8055555555555556;0.7975456621004565;0.05982168733149;1413
0.0054951667785644535;0.0006706302211786243;0.013088846206665039;0.006943106947635678;ball_tree;168;distance;{'algorithm': 'ball_tree', 'n_neighbors': 168, 'weights': 'distance'};0.7808219178082192;0.7808219178082192;0.7671232876712328;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8055555555555556;0.8030441400304413;0.057284366828635545;901
0.006395077705383301;0.001798926601036345;0.017884302139282226;0.005370035006835433;ball_tree;169;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 169, 'weights': 'uniform'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7671232876712328;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8055555555555556;0.8003044140030442;0.05891365862448298;1201
0.0076928377151489254;0.0050563218987743595;0.010891366004943847;0.004410286491834321;ball_tree;169;distance;{'algorithm': 'ball_tree', 'n_neighbors': 169, 'weights': 'distance'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7777777777777778;0.8333333333333334;0.8055555555555556;0.800285388127854;0.05866822588019348;1249
0.006195497512817383;0.0030237069345785913;0.014187312126159668;0.0010751360426096517;ball_tree;170;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 170, 'weights': 'uniform'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7671232876712328;0.875;0.9166666666666666;0.7777777777777778;0.8333333333333334;0.8055555555555556;0.7989155251141551;0.05926359781716157;1381
0.004894804954528808;0.0003004317623818556;0.009991931915283202;0.0017872456631621073;ball_tree;170;distance;{'algorithm': 'ball_tree', 'n_neighbors': 170, 'weights': 'distance'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7777777777777778;0.8333333333333334;0.8055555555555556;0.800285388127854;0.05866822588019348;1249
0.004996633529663086;0.0006323359129609783;0.013487529754638673;0.0006708787932577852;ball_tree;171;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 171, 'weights': 'uniform'};0.7808219178082192;0.7808219178082192;0.7397260273972602;0.6986301369863014;0.7671232876712328;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8055555555555556;0.7989345509893455;0.060134396010639565;1317
0.004795432090759277;0.0005994244151819701;0.00929245948791504;0.0013444926979194747;ball_tree;171;distance;{'algorithm': 'ball_tree', 'n_neighbors': 171, 'weights': 'distance'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7945205479452054;0.875;0.9166666666666666;0.7777777777777778;0.8333333333333334;0.8055555555555556;0.8016552511415526;0.058356875120228316;1105
0.007393360137939453;0.003379943004357033;0.023679780960083007;0.008117797504758082;ball_tree;172;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 172, 'weights': 'uniform'};0.7945205479452054;0.7808219178082192;0.7397260273972602;0.6986301369863014;0.7671232876712328;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8055555555555556;0.8003044140030442;0.0598615958115058;1201
0.007093954086303711;0.0024653067014618864;0.016785478591918944;0.0053212748918008935;ball_tree;172;distance;{'algorithm': 'ball_tree', 'n_neighbors': 172, 'weights': 'distance'};0.7808219178082192;0.7945205479452054;0.7397260273972602;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8055555555555556;0.8016742770167428;0.05924012305656669;1053
0.00859227180480957;0.0017982643882438025;0.024579286575317383;0.007124020875794346;ball_tree;173;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 173, 'weights': 'uniform'};0.7945205479452054;0.7808219178082192;0.7397260273972602;0.6986301369863014;0.7671232876712328;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8055555555555556;0.8003044140030442;0.0598615958115058;1201
0.008891940116882324;0.0017566938230442462;0.014388203620910645;0.0023728231085914514;ball_tree;173;distance;{'algorithm': 'ball_tree', 'n_neighbors': 173, 'weights': 'distance'};0.7808219178082192;0.7945205479452054;0.7534246575342466;0.6986301369863014;0.7945205479452054;0.875;0.9166666666666666;0.7777777777777778;0.8333333333333334;0.8055555555555556;0.8030251141552511;0.05801151584223465;917
0.00939192771911621;0.004051246073224388;0.021881604194641115;0.0027345365843697866;ball_tree;174;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 174, 'weights': 'uniform'};0.7945205479452054;0.7808219178082192;0.7397260273972602;0.6986301369863014;0.7671232876712328;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8055555555555556;0.8003044140030442;0.0598615958115058;1201
0.007393026351928711;0.00162353077762751;0.014388060569763184;0.0024957451795160814;ball_tree;174;distance;{'algorithm': 'ball_tree', 'n_neighbors': 174, 'weights': 'distance'};0.7808219178082192;0.7945205479452054;0.7671232876712328;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8055555555555556;0.8044140030441401;0.056899073845147495;665
0.0069934606552124025;0.0021429160966557124;0.01818504333496094;0.003089359985995913;ball_tree;175;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 175, 'weights': 'uniform'};0.7945205479452054;0.7808219178082192;0.7397260273972602;0.6986301369863014;0.7671232876712328;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8055555555555556;0.8003044140030442;0.0598615958115058;1201
0.006094455718994141;0.0015764902472056783;0.014787697792053222;0.0074607462574081615;ball_tree;175;distance;{'algorithm': 'ball_tree', 'n_neighbors': 175, 'weights': 'distance'};0.7808219178082192;0.7945205479452054;0.7671232876712328;0.6986301369863014;0.7945205479452054;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8194444444444444;0.8071727549467275;0.056625827957145596;365
0.006694245338439942;0.002192378808478207;0.01818428039550781;0.00704799499734637;ball_tree;176;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 176, 'weights': 'uniform'};0.7945205479452054;0.7808219178082192;0.7397260273972602;0.7123287671232876;0.7671232876712328;0.875;0.9027777777777778;0.7777777777777778;0.8333333333333334;0.8055555555555556;0.798896499238965;0.055326119714959765;1389
0.006793332099914551;0.0018314057129483483;0.011890268325805664;0.003642769213972016;ball_tree;176;distance;{'algorithm': 'ball_tree', 'n_neighbors': 176, 'weights': 'distance'};0.7808219178082192;0.7945205479452054;0.7671232876712328;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8194444444444444;0.8058028919330289;0.0570792142092464;477
0.00639495849609375;0.0014266108588048513;0.018283677101135255;0.003314376074268851;ball_tree;177;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 177, 'weights': 'uniform'};0.7808219178082192;0.7808219178082192;0.7397260273972602;0.6986301369863014;0.7671232876712328;0.875;0.9166666666666666;0.8055555555555556;0.8333333333333334;0.8194444444444444;0.8017123287671233;0.060375598488817274;1021
0.008092808723449706;0.0050635425213549695;0.011191129684448242;0.001468786429117472;ball_tree;177;distance;{'algorithm': 'ball_tree', 'n_neighbors': 177, 'weights': 'distance'};0.7808219178082192;0.7808219178082192;0.7671232876712328;0.6986301369863014;0.7945205479452054;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8194444444444444;0.8058028919330289;0.0570792142092464;477
0.005995106697082519;0.0010946041201357526;0.016984844207763673;0.003546630221643812;ball_tree;178;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 178, 'weights': 'uniform'};0.7945205479452054;0.7808219178082192;0.7397260273972602;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.8055555555555556;0.8333333333333334;0.8194444444444444;0.8044520547945204;0.05935687650915778;605
0.0061947345733642575;0.003338342739362282;0.009092569351196289;0.0005380088382633669;ball_tree;178;distance;{'algorithm': 'ball_tree', 'n_neighbors': 178, 'weights': 'distance'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7945205479452054;0.875;0.9166666666666666;0.8055555555555556;0.8333333333333334;0.8194444444444444;0.8058219178082192;0.057989619149463295;465
0.004895687103271484;0.0005372122741711644;0.016585612297058107;0.00788134750004451;ball_tree;179;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 179, 'weights': 'uniform'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7671232876712328;0.875;0.9166666666666666;0.8055555555555556;0.8333333333333334;0.8194444444444444;0.8030821917808219;0.059095483175657895;817
0.005094647407531738;0.0008304285258745623;0.00859379768371582;0.0006625382746332541;ball_tree;179;distance;{'algorithm': 'ball_tree', 'n_neighbors': 179, 'weights': 'distance'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.8055555555555556;0.8333333333333334;0.8194444444444444;0.8044520547945204;0.05840074749817366;605
0.006994462013244629;0.0036304301946393884;0.01738462448120117;0.005759350854668035;ball_tree;180;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 180, 'weights': 'uniform'};0.7671232876712328;0.7808219178082192;0.7534246575342466;0.7123287671232876;0.7808219178082192;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8194444444444444;0.8030631659056315;0.05689719388453912;853
0.008691835403442382;0.008847604718409844;0.01718571186065674;0.010477430449669119;ball_tree;180;distance;{'algorithm': 'ball_tree', 'n_neighbors': 180, 'weights': 'distance'};0.7808219178082192;0.7945205479452054;0.7397260273972602;0.6986301369863014;0.7945205479452054;0.875;0.9166666666666666;0.8055555555555556;0.8333333333333334;0.8194444444444444;0.8058219178082192;0.05895241648717863;465
0.005794668197631836;0.0013255982741727868;0.02248084545135498;0.014624801280458231;ball_tree;181;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 181, 'weights': 'uniform'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.7123287671232876;0.7671232876712328;0.875;0.9166666666666666;0.8055555555555556;0.8333333333333334;0.8194444444444444;0.8044520547945204;0.05677142626987179;605
0.010790705680847168;0.013132900825590823;0.016286206245422364;0.009308492827105214;ball_tree;181;distance;{'algorithm': 'ball_tree', 'n_neighbors': 181, 'weights': 'distance'};0.7808219178082192;0.7945205479452054;0.7397260273972602;0.6986301369863014;0.7945205479452054;0.875;0.9166666666666666;0.8055555555555556;0.8333333333333334;0.8194444444444444;0.8058219178082192;0.05895241648717863;465
0.0059942960739135746;0.002234317642000724;0.014987039566040038;0.0026805460051115173;ball_tree;182;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 182, 'weights': 'uniform'};0.7671232876712328;0.7808219178082192;0.7534246575342466;0.7123287671232876;0.7671232876712328;0.875;0.9166666666666666;0.7777777777777778;0.8194444444444444;0.8194444444444444;0.7989155251141552;0.05732313068640572;1345
0.004994940757751465;0.0007741106738344614;0.009492897987365722;0.0011164504906568144;ball_tree;182;distance;{'algorithm': 'ball_tree', 'n_neighbors': 182, 'weights': 'distance'};0.7808219178082192;0.7945205479452054;0.7397260273972602;0.6986301369863014;0.7808219178082192;0.875;0.9166666666666666;0.8055555555555556;0.8194444444444444;0.8194444444444444;0.8030631659056316;0.05882494476253755;821
0.005695033073425293;0.001344356252731944;0.014886808395385743;0.0020207689482572484;ball_tree;183;uniform;{'algorithm': 'ball_tree', 'n_neighbors': 183, 'weights': 'uniform'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.7123287671232876;0.7671232876712328;0.875;0.9166666666666666;0.7777777777777778;0.8333333333333334;0.8194444444444444;0.8016742770167428;0.05732633535624274;1053
0.006194281578063965;0.0016599590096704545;0.009991741180419922;0.0010003097314874583;ball_tree;183;distance;{'algorithm': 'ball_tree', 'n_neighbors': 183, 'weights': 'distance'};0.7945205479452054;0.7808219178082192;0.7397260273972602;0.6986301369863014;0.7945205479452054;0.875;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8194444444444444;0.8044330289193302;0.059105739280844546;621
