mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_activation;param_hidden_layer_sizes;param_learning_rate;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;split5_test_score;split6_test_score;split7_test_score;split8_test_score;split9_test_score;mean_test_score;std_test_score;rank_test_score
0.8679562330245971;0.022879950260712312;0.0045958757400512695;0.002868391845456597;logistic;23;adaptive;{'activation': 'logistic', 'hidden_layer_sizes': 23, 'learning_rate': 'adaptive'};0.7945205479452054;0.7808219178082192;0.7671232876712328;0.7534246575342466;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.8055555555555556;0.8333333333333334;0.8472222222222222;0.8223173515981734;0.049819787321504036;166
0.9028276443481446;0.04942938684423834;0.004495429992675781;0.002245755516764825;logistic;23;constant;{'activation': 'logistic', 'hidden_layer_sizes': 23, 'learning_rate': 'constant'};0.7945205479452054;0.7808219178082192;0.7671232876712328;0.7534246575342466;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.8055555555555556;0.8333333333333334;0.8472222222222222;0.8223173515981734;0.049819787321504036;166
0.8563650608062744;0.028483647402919848;0.0037971258163452147;0.000599726323398627;logistic;23;invscaling;{'activation': 'logistic', 'hidden_layer_sizes': 23, 'learning_rate': 'invscaling'};0.7945205479452054;0.7808219178082192;0.7671232876712328;0.7534246575342466;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.8055555555555556;0.8333333333333334;0.8472222222222222;0.8223173515981734;0.049819787321504036;166
0.8933345317840576;0.015331831858546384;0.0055947542190551754;0.0025360502771390276;logistic;24;adaptive;{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive'};0.7945205479452054;0.7671232876712328;0.7671232876712328;0.7397260273972602;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.8194444444444444;0.8333333333333334;0.8611111111111112;0.822355403348554;0.053695189541296706;160
0.8616613149642944;0.0219778010407006;0.005895352363586426;0.0034161268634297316;logistic;24;constant;{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'constant'};0.7945205479452054;0.7671232876712328;0.7671232876712328;0.7397260273972602;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.8194444444444444;0.8333333333333334;0.8611111111111112;0.822355403348554;0.053695189541296706;160
0.8981302499771118;0.029549746921013108;0.00369720458984375;0.0007802116682172929;logistic;24;invscaling;{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'invscaling'};0.7945205479452054;0.7671232876712328;0.7671232876712328;0.7397260273972602;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.8194444444444444;0.8333333333333334;0.8611111111111112;0.822355403348554;0.053695189541296706;160
0.8912364721298218;0.045679486885539564;0.006295037269592285;0.004379289644032443;logistic;25;adaptive;{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'adaptive'};0.8082191780821918;0.7808219178082192;0.7671232876712328;0.7397260273972602;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8611111111111112;0.8223173515981734;0.05278687498344808;166
0.879646110534668;0.04570837971945115;0.003996706008911133;0.0013402997768710114;logistic;25;constant;{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant'};0.8082191780821918;0.7808219178082192;0.7671232876712328;0.7397260273972602;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8611111111111112;0.8223173515981734;0.05278687498344808;166
0.8961313486099243;0.029098241642742686;0.0033972978591918944;0.0004885594737841587;logistic;25;invscaling;{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling'};0.8082191780821918;0.7808219178082192;0.7671232876712328;0.7397260273972602;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8611111111111112;0.8223173515981734;0.05278687498344808;166
0.6447463035583496;0.028561829090679607;0.0054958581924438475;0.004245031046737278;tanh;1;adaptive;{'activation': 'tanh', 'hidden_layer_sizes': 1, 'learning_rate': 'adaptive'};0.7534246575342466;0.7808219178082192;0.6986301369863014;0.6712328767123288;0.7671232876712328;0.7638888888888888;0.875;0.6944444444444444;0.8611111111111112;0.7916666666666666;0.7657343987823441;0.06372475694345918;292
0.6402515888214111;0.021344200483265477;0.0038968563079833985;0.001135013516456467;tanh;1;constant;{'activation': 'tanh', 'hidden_layer_sizes': 1, 'learning_rate': 'constant'};0.7534246575342466;0.7808219178082192;0.6986301369863014;0.6712328767123288;0.7671232876712328;0.7638888888888888;0.875;0.6944444444444444;0.8611111111111112;0.7916666666666666;0.7657343987823441;0.06372475694345918;292
0.6490431308746338;0.02472232131166145;0.004096770286560058;0.0012985909116627022;tanh;1;invscaling;{'activation': 'tanh', 'hidden_layer_sizes': 1, 'learning_rate': 'invscaling'};0.7534246575342466;0.7808219178082192;0.6986301369863014;0.6712328767123288;0.7671232876712328;0.7638888888888888;0.875;0.6944444444444444;0.8611111111111112;0.7916666666666666;0.7657343987823441;0.06372475694345918;292
0.6732223749160766;0.018291554253179295;0.005095434188842773;0.002622198350428377;tanh;2;adaptive;{'activation': 'tanh', 'hidden_layer_sizes': 2, 'learning_rate': 'adaptive'};0.7945205479452054;0.821917808219178;0.7671232876712328;0.7123287671232876;0.821917808219178;0.8888888888888888;0.9166666666666666;0.7638888888888888;0.8611111111111112;0.8055555555555556;0.8153919330289193;0.05828430527727579;262
0.6880087375640869;0.02481827850488855;0.0034976959228515624;0.0004993931766564931;tanh;2;constant;{'activation': 'tanh', 'hidden_layer_sizes': 2, 'learning_rate': 'constant'};0.7945205479452054;0.821917808219178;0.7671232876712328;0.7123287671232876;0.821917808219178;0.8888888888888888;0.9166666666666666;0.7638888888888888;0.8611111111111112;0.8055555555555556;0.8153919330289193;0.05828430527727579;262
0.6740225076675415;0.019079073428299727;0.004096603393554688;0.0009426727406858468;tanh;2;invscaling;{'activation': 'tanh', 'hidden_layer_sizes': 2, 'learning_rate': 'invscaling'};0.7945205479452054;0.821917808219178;0.7671232876712328;0.7123287671232876;0.821917808219178;0.8888888888888888;0.9166666666666666;0.7638888888888888;0.8611111111111112;0.8055555555555556;0.8153919330289193;0.05828430527727579;262
0.7033966302871704;0.015967605733889872;0.003397417068481445;0.0004894347136128989;tanh;3;adaptive;{'activation': 'tanh', 'hidden_layer_sizes': 3, 'learning_rate': 'adaptive'};0.8082191780821918;0.7534246575342466;0.7671232876712328;0.7397260273972602;0.8356164383561644;0.9027777777777778;0.9166666666666666;0.7777777777777778;0.8333333333333334;0.8472222222222222;0.8181887366818874;0.05737607159837688;226
0.6935051918029785;0.02359535656375434;0.00329744815826416;0.0004580736135459856;tanh;3;constant;{'activation': 'tanh', 'hidden_layer_sizes': 3, 'learning_rate': 'constant'};0.8082191780821918;0.7534246575342466;0.7671232876712328;0.7397260273972602;0.8356164383561644;0.9027777777777778;0.9166666666666666;0.7777777777777778;0.8333333333333334;0.8472222222222222;0.8181887366818874;0.05737607159837688;226
0.7020980834960937;0.02493075126924945;0.00499575138092041;0.0032220009271199173;tanh;3;invscaling;{'activation': 'tanh', 'hidden_layer_sizes': 3, 'learning_rate': 'invscaling'};0.8082191780821918;0.7534246575342466;0.7671232876712328;0.7397260273972602;0.8356164383561644;0.9027777777777778;0.9166666666666666;0.7777777777777778;0.8333333333333334;0.8472222222222222;0.8181887366818874;0.05737607159837688;226
0.7054959774017334;0.015558507943898762;0.0035963058471679688;0.0004890575770682147;tanh;4;adaptive;{'activation': 'tanh', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive'};0.8082191780821918;0.821917808219178;0.7534246575342466;0.684931506849315;0.821917808219178;0.9027777777777778;0.9027777777777778;0.7361111111111112;0.8472222222222222;0.8472222222222222;0.812652207001522;0.06671265443739526;268
0.7141873359680175;0.015567646833505333;0.005096077919006348;0.0012193739080758653;tanh;4;constant;{'activation': 'tanh', 'hidden_layer_sizes': 4, 'learning_rate': 'constant'};0.8082191780821918;0.821917808219178;0.7534246575342466;0.684931506849315;0.821917808219178;0.9027777777777778;0.9027777777777778;0.7361111111111112;0.8472222222222222;0.8472222222222222;0.812652207001522;0.06671265443739526;268
0.7108903408050538;0.01824488468069562;0.004096865653991699;0.001576739522497015;tanh;4;invscaling;{'activation': 'tanh', 'hidden_layer_sizes': 4, 'learning_rate': 'invscaling'};0.8082191780821918;0.821917808219178;0.7534246575342466;0.684931506849315;0.821917808219178;0.9027777777777778;0.9027777777777778;0.7361111111111112;0.8472222222222222;0.8472222222222222;0.812652207001522;0.06671265443739526;268
0.7270764350891114;0.020733377728800392;0.0030974388122558595;0.0002988500227019086;tanh;5;adaptive;{'activation': 'tanh', 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive'};0.7945205479452054;0.7808219178082192;0.7534246575342466;0.7397260273972602;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.8055555555555556;0.8472222222222222;0.8472222222222222;0.8209665144596651;0.05392189476043251;190
0.7352693557739258;0.020238710924968453;0.004096603393554688;0.0012197272825873664;tanh;5;constant;{'activation': 'tanh', 'hidden_layer_sizes': 5, 'learning_rate': 'constant'};0.7945205479452054;0.7808219178082192;0.7534246575342466;0.7397260273972602;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.8055555555555556;0.8472222222222222;0.8472222222222222;0.8209665144596651;0.05392189476043251;190
0.7198834896087647;0.013271957192740505;0.0039958953857421875;0.0010944766280884248;tanh;5;invscaling;{'activation': 'tanh', 'hidden_layer_sizes': 5, 'learning_rate': 'invscaling'};0.7945205479452054;0.7808219178082192;0.7534246575342466;0.7397260273972602;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.8055555555555556;0.8472222222222222;0.8472222222222222;0.8209665144596651;0.05392189476043251;190
0.737867021560669;0.018339036604209664;0.0038965702056884765;0.00104292527912282;tanh;6;adaptive;{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'adaptive'};0.8082191780821918;0.7808219178082192;0.7671232876712328;0.7534246575342466;0.8356164383561644;0.9027777777777778;0.9027777777777778;0.8055555555555556;0.8333333333333334;0.8611111111111112;0.825076103500761;0.04966789898654357;100
0.716985034942627;0.015874814406245046;0.004396605491638184;0.0011125858060078632;tanh;6;constant;{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant'};0.8082191780821918;0.7808219178082192;0.7671232876712328;0.7534246575342466;0.8356164383561644;0.9027777777777778;0.9027777777777778;0.8055555555555556;0.8333333333333334;0.8611111111111112;0.825076103500761;0.04966789898654357;100
0.7274759769439697;0.023194184230824963;0.0038971662521362304;0.001444148730981324;tanh;6;invscaling;{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'invscaling'};0.8082191780821918;0.7808219178082192;0.7671232876712328;0.7534246575342466;0.8356164383561644;0.9027777777777778;0.9027777777777778;0.8055555555555556;0.8333333333333334;0.8611111111111112;0.825076103500761;0.04966789898654357;100
0.7178847312927246;0.017127740044063;0.0035968780517578124;0.0007994653927487518;tanh;7;adaptive;{'activation': 'tanh', 'hidden_layer_sizes': 7, 'learning_rate': 'adaptive'};0.7945205479452054;0.821917808219178;0.7808219178082192;0.7397260273972602;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.8194444444444444;0.8333333333333334;0.8472222222222222;0.8278158295281581;0.04824310703208106;64
0.7600483655929565;0.02101548930517523;0.003996133804321289;0.0015481124014486646;tanh;7;constant;{'activation': 'tanh', 'hidden_layer_sizes': 7, 'learning_rate': 'constant'};0.7945205479452054;0.821917808219178;0.7808219178082192;0.7397260273972602;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.8194444444444444;0.8333333333333334;0.8472222222222222;0.8278158295281581;0.04824310703208106;64
0.7291747808456421;0.0211797734548161;0.0038977146148681642;0.001514592945427458;tanh;7;invscaling;{'activation': 'tanh', 'hidden_layer_sizes': 7, 'learning_rate': 'invscaling'};0.7945205479452054;0.821917808219178;0.7808219178082192;0.7397260273972602;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.8194444444444444;0.8333333333333334;0.8472222222222222;0.8278158295281581;0.04824310703208106;64
0.7478585004806518;0.013361308119799051;0.0033976554870605467;0.0007998586567115803;tanh;8;adaptive;{'activation': 'tanh', 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive'};0.7945205479452054;0.7808219178082192;0.7671232876712328;0.7534246575342466;0.8493150684931506;0.875;0.9166666666666666;0.8194444444444444;0.8055555555555556;0.8611111111111112;0.8222983257229831;0.04948476157400117;178
0.7402653217315673;0.009681594509059003;0.0034969091415405274;0.0006697589734119413;tanh;8;constant;{'activation': 'tanh', 'hidden_layer_sizes': 8, 'learning_rate': 'constant'};0.7945205479452054;0.7808219178082192;0.7671232876712328;0.7534246575342466;0.8493150684931506;0.875;0.9166666666666666;0.8194444444444444;0.8055555555555556;0.8611111111111112;0.8222983257229831;0.04948476157400117;178
0.771138334274292;0.030489560791369913;0.0036970853805541994;0.0014853561748997294;tanh;8;invscaling;{'activation': 'tanh', 'hidden_layer_sizes': 8, 'learning_rate': 'invscaling'};0.7945205479452054;0.7808219178082192;0.7671232876712328;0.7534246575342466;0.8493150684931506;0.875;0.9166666666666666;0.8194444444444444;0.8055555555555556;0.8611111111111112;0.8222983257229831;0.04948476157400117;178
0.7419623136520386;0.016965114669489058;0.004296422004699707;0.001416248039353159;tanh;9;adaptive;{'activation': 'tanh', 'hidden_layer_sizes': 9, 'learning_rate': 'adaptive'};0.8082191780821918;0.8082191780821918;0.7534246575342466;0.7397260273972602;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.8055555555555556;0.8333333333333334;0.8611111111111112;0.825076103500761;0.05225574990187217;100
0.7591490030288697;0.014086442730680535;0.003897857666015625;0.0010438267131433092;tanh;9;constant;{'activation': 'tanh', 'hidden_layer_sizes': 9, 'learning_rate': 'constant'};0.8082191780821918;0.8082191780821918;0.7534246575342466;0.7397260273972602;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.8055555555555556;0.8333333333333334;0.8611111111111112;0.825076103500761;0.05225574990187217;100
0.7373677492141724;0.018665883755037072;0.0037970781326293946;0.001398652110202043;tanh;9;invscaling;{'activation': 'tanh', 'hidden_layer_sizes': 9, 'learning_rate': 'invscaling'};0.8082191780821918;0.8082191780821918;0.7534246575342466;0.7397260273972602;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.8055555555555556;0.8333333333333334;0.8611111111111112;0.825076103500761;0.05225574990187217;100
0.7711371898651123;0.018541089582149006;0.003297281265258789;0.0006397153890509897;tanh;10;adaptive;{'activation': 'tanh', 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive'};0.7945205479452054;0.7945205479452054;0.7808219178082192;0.7397260273972602;0.8356164383561644;0.875;0.8888888888888888;0.8333333333333334;0.8333333333333334;0.875;0.825076103500761;0.04518260417794134;100
0.7563515901565552;0.010890765041834678;0.003797030448913574;0.000979613139354377;tanh;10;constant;{'activation': 'tanh', 'hidden_layer_sizes': 10, 'learning_rate': 'constant'};0.7945205479452054;0.7945205479452054;0.7808219178082192;0.7397260273972602;0.8356164383561644;0.875;0.8888888888888888;0.8333333333333334;0.8333333333333334;0.875;0.825076103500761;0.04518260417794134;100
0.7839279413223267;0.025824420637640844;0.0036969900131225584;0.001486154493518767;tanh;10;invscaling;{'activation': 'tanh', 'hidden_layer_sizes': 10, 'learning_rate': 'invscaling'};0.7945205479452054;0.7945205479452054;0.7808219178082192;0.7397260273972602;0.8356164383561644;0.875;0.8888888888888888;0.8333333333333334;0.8333333333333334;0.875;0.825076103500761;0.04518260417794134;100
0.7608475685119629;0.02240028916206935;0.0033972501754760743;0.0006627023181195373;tanh;11;adaptive;{'activation': 'tanh', 'hidden_layer_sizes': 11, 'learning_rate': 'adaptive'};0.7945205479452054;0.7945205479452054;0.7671232876712328;0.726027397260274;0.863013698630137;0.8888888888888888;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8611111111111112;0.8236872146118721;0.056035905408445684;136
0.7929203033447265;0.017672340789347617;0.0038968801498413088;0.0012198077492971391;tanh;11;constant;{'activation': 'tanh', 'hidden_layer_sizes': 11, 'learning_rate': 'constant'};0.7945205479452054;0.7945205479452054;0.7671232876712328;0.726027397260274;0.863013698630137;0.8888888888888888;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8611111111111112;0.8236872146118721;0.056035905408445684;136
0.7693404436111451;0.00987058883227988;0.0037972211837768556;0.0007476723167047135;tanh;11;invscaling;{'activation': 'tanh', 'hidden_layer_sizes': 11, 'learning_rate': 'invscaling'};0.7945205479452054;0.7945205479452054;0.7671232876712328;0.726027397260274;0.863013698630137;0.8888888888888888;0.9166666666666666;0.7916666666666666;0.8333333333333334;0.8611111111111112;0.8236872146118721;0.056035905408445684;136
0.786827564239502;0.02028945513726905;0.004994797706604004;0.002049141511769543;tanh;12;adaptive;{'activation': 'tanh', 'hidden_layer_sizes': 12, 'learning_rate': 'adaptive'};0.7671232876712328;0.7808219178082192;0.7534246575342466;0.7397260273972602;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.8194444444444444;0.8333333333333334;0.8611111111111112;0.8196156773211568;0.056042649093198095;214
0.7742364645004273;0.022299084836414285;0.003696846961975098;0.0007801659804481651;tanh;12;constant;{'activation': 'tanh', 'hidden_layer_sizes': 12, 'learning_rate': 'constant'};0.7671232876712328;0.7808219178082192;0.7534246575342466;0.7397260273972602;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.8194444444444444;0.8333333333333334;0.8611111111111112;0.8196156773211568;0.056042649093198095;214
0.7944188594818116;0.0400164912572813;0.004197621345520019;0.0016610967469426398;tanh;12;invscaling;{'activation': 'tanh', 'hidden_layer_sizes': 12, 'learning_rate': 'invscaling'};0.7671232876712328;0.7808219178082192;0.7534246575342466;0.7397260273972602;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.8194444444444444;0.8333333333333334;0.8611111111111112;0.8196156773211568;0.056042649093198095;214
0.7984158515930175;0.021143993379566222;0.003696584701538086;0.0006386800418806294;tanh;13;adaptive;{'activation': 'tanh', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive'};0.8082191780821918;0.8082191780821918;0.7671232876712328;0.7397260273972602;0.8356164383561644;0.9027777777777778;0.9166666666666666;0.8194444444444444;0.8194444444444444;0.8472222222222222;0.8264459665144596;0.05126799471703339;73
0.8099060297012329;0.016124632871295456;0.0033970117568969727;0.0004895219236412502;tanh;13;constant;{'activation': 'tanh', 'hidden_layer_sizes': 13, 'learning_rate': 'constant'};0.8082191780821918;0.8082191780821918;0.7671232876712328;0.7397260273972602;0.8356164383561644;0.9027777777777778;0.9166666666666666;0.8194444444444444;0.8194444444444444;0.8472222222222222;0.8264459665144596;0.05126799471703339;73
0.7958178758621216;0.017404874640469536;0.0034978628158569337;0.000923038798832257;tanh;13;invscaling;{'activation': 'tanh', 'hidden_layer_sizes': 13, 'learning_rate': 'invscaling'};0.8082191780821918;0.8082191780821918;0.7671232876712328;0.7397260273972602;0.8356164383561644;0.9027777777777778;0.9166666666666666;0.8194444444444444;0.8194444444444444;0.8472222222222222;0.8264459665144596;0.05126799471703339;73
0.8381811141967773;0.0256946354391569;0.004396414756774903;0.00195791446230924;tanh;14;adaptive;{'activation': 'tanh', 'hidden_layer_sizes': 14, 'learning_rate': 'adaptive'};0.7945205479452054;0.7945205479452054;0.7534246575342466;0.7123287671232876;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.8194444444444444;0.8333333333333334;0.875;0.8223744292237443;0.05899532138207071;157
0.8049096584320068;0.020286408453086494;0.004396367073059082;0.001957754043452964;tanh;14;constant;{'activation': 'tanh', 'hidden_layer_sizes': 14, 'learning_rate': 'constant'};0.7945205479452054;0.7945205479452054;0.7534246575342466;0.7123287671232876;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.8194444444444444;0.8333333333333334;0.875;0.8223744292237443;0.05899532138207071;157
0.8273907423019409;0.019469018374844323;0.004496145248413086;0.0014985721974606668;tanh;14;invscaling;{'activation': 'tanh', 'hidden_layer_sizes': 14, 'learning_rate': 'invscaling'};0.7945205479452054;0.7945205479452054;0.7534246575342466;0.7123287671232876;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.8194444444444444;0.8333333333333334;0.875;0.8223744292237443;0.05899532138207071;157
0.8221955537796021;0.014605358900568372;0.004695796966552734;0.0017329600255748415;tanh;15;adaptive;{'activation': 'tanh', 'hidden_layer_sizes': 15, 'learning_rate': 'adaptive'};0.8082191780821918;0.7808219178082192;0.7534246575342466;0.7123287671232876;0.821917808219178;0.8888888888888888;0.9166666666666666;0.8055555555555556;0.8472222222222222;0.8611111111111112;0.8196156773211568;0.05867812175220366;214
0.8449755430221557;0.01722545628790295;0.004595828056335449;0.0015607250306044105;tanh;15;constant;{'activation': 'tanh', 'hidden_layer_sizes': 15, 'learning_rate': 'constant'};0.8082191780821918;0.7808219178082192;0.7534246575342466;0.7123287671232876;0.821917808219178;0.8888888888888888;0.9166666666666666;0.8055555555555556;0.8472222222222222;0.8611111111111112;0.8196156773211568;0.05867812175220366;214
0.8351847410202027;0.01610755438245915;0.0044956207275390625;0.0018559612170406562;tanh;15;invscaling;{'activation': 'tanh', 'hidden_layer_sizes': 15, 'learning_rate': 'invscaling'};0.8082191780821918;0.7808219178082192;0.7534246575342466;0.7123287671232876;0.821917808219178;0.8888888888888888;0.9166666666666666;0.8055555555555556;0.8472222222222222;0.8611111111111112;0.8196156773211568;0.05867812175220366;214
0.8407806396484375;0.025360882346447452;0.003795433044433594;0.0010755645200854229;tanh;16;adaptive;{'activation': 'tanh', 'hidden_layer_sizes': 16, 'learning_rate': 'adaptive'};0.8082191780821918;0.7945205479452054;0.7808219178082192;0.7397260273972602;0.8356164383561644;0.8888888888888888;0.8888888888888888;0.8055555555555556;0.8333333333333334;0.8611111111111112;0.8236681887366819;0.04521508745888214;151
0.8376821517944336;0.030161081465174985;0.004096817970275879;0.0013734608620095633;tanh;16;constant;{'activation': 'tanh', 'hidden_layer_sizes': 16, 'learning_rate': 'constant'};0.8082191780821918;0.7945205479452054;0.7808219178082192;0.7397260273972602;0.8356164383561644;0.8888888888888888;0.8888888888888888;0.8055555555555556;0.8333333333333334;0.8611111111111112;0.8236681887366819;0.04521508745888214;151
0.8347846269607544;0.019544409000372312;0.0037966489791870115;0.0009785133546992206;tanh;16;invscaling;{'activation': 'tanh', 'hidden_layer_sizes': 16, 'learning_rate': 'invscaling'};0.8082191780821918;0.7945205479452054;0.7808219178082192;0.7397260273972602;0.8356164383561644;0.8888888888888888;0.8888888888888888;0.8055555555555556;0.8333333333333334;0.8611111111111112;0.8236681887366819;0.04521508745888214;151
0.8642591714859009;0.03471526630411233;0.0037968635559082033;0.0011651452577378341;tanh;17;adaptive;{'activation': 'tanh', 'hidden_layer_sizes': 17, 'learning_rate': 'adaptive'};0.7945205479452054;0.7945205479452054;0.7808219178082192;0.7397260273972602;0.8493150684931506;0.8888888888888888;0.9166666666666666;0.8055555555555556;0.8194444444444444;0.875;0.8264459665144596;0.05200498074939872;73
0.8309876918792725;0.02167539034448686;0.0038975000381469725;0.0009430707219595988;tanh;17;constant;{'activation': 'tanh', 'hidden_layer_sizes': 17, 'learning_rate': 'constant'};0.7945205479452054;0.7945205479452054;0.7808219178082192;0.7397260273972602;0.8493150684931506;0.8888888888888888;0.9166666666666666;0.8055555555555556;0.8194444444444444;0.875;0.8264459665144596;0.05200498074939872;73
0.8632600545883179;0.01770527783660499;0.004295802116394043;0.0014851988050707278;tanh;17;invscaling;{'activation': 'tanh', 'hidden_layer_sizes': 17, 'learning_rate': 'invscaling'};0.7945205479452054;0.7945205479452054;0.7808219178082192;0.7397260273972602;0.8493150684931506;0.8888888888888888;0.9166666666666666;0.8055555555555556;0.8194444444444444;0.875;0.8264459665144596;0.05200498074939872;73
0.8569652557373046;0.022710109504602772;0.004497265815734864;0.0012033147928422658;tanh;18;adaptive;{'activation': 'tanh', 'hidden_layer_sizes': 18, 'learning_rate': 'adaptive'};0.7945205479452054;0.7808219178082192;0.7808219178082192;0.7397260273972602;0.821917808219178;0.8888888888888888;0.9027777777777778;0.8055555555555556;0.8472222222222222;0.8611111111111112;0.8223363774733639;0.04934541834381652;163
0.8708537817001343;0.04975846496523935;0.0047958135604858395;0.0028889536696998595;tanh;18;constant;{'activation': 'tanh', 'hidden_layer_sizes': 18, 'learning_rate': 'constant'};0.7945205479452054;0.7808219178082192;0.7808219178082192;0.7397260273972602;0.821917808219178;0.8888888888888888;0.9027777777777778;0.8055555555555556;0.8472222222222222;0.8611111111111112;0.8223363774733639;0.04934541834381652;163
0.8742501735687256;0.07216816880230138;0.003696894645690918;0.0006396445360463141;tanh;18;invscaling;{'activation': 'tanh', 'hidden_layer_sizes': 18, 'learning_rate': 'invscaling'};0.7945205479452054;0.7808219178082192;0.7808219178082192;0.7397260273972602;0.821917808219178;0.8888888888888888;0.9027777777777778;0.8055555555555556;0.8472222222222222;0.8611111111111112;0.8223363774733639;0.04934541834381652;163
1.0833714008331299;0.05035566669892166;0.006094622611999512;0.0034739544424026957;tanh;19;adaptive;{'activation': 'tanh', 'hidden_layer_sizes': 19, 'learning_rate': 'adaptive'};0.7945205479452054;0.7808219178082192;0.7808219178082192;0.7397260273972602;0.8356164383561644;0.9027777777777778;0.9027777777777778;0.8055555555555556;0.8333333333333334;0.875;0.8250951293759513;0.052213952021452716;97
0.9761640071868897;0.03371727555799397;0.005895376205444336;0.0052007747878152774;tanh;19;constant;{'activation': 'tanh', 'hidden_layer_sizes': 19, 'learning_rate': 'constant'};0.7945205479452054;0.7808219178082192;0.7808219178082192;0.7397260273972602;0.8356164383561644;0.9027777777777778;0.9027777777777778;0.8055555555555556;0.8333333333333334;0.875;0.8250951293759513;0.052213952021452716;97
0.8460753917694092;0.018171809912370693;0.0031967878341674803;0.00040003488917451994;tanh;19;invscaling;{'activation': 'tanh', 'hidden_layer_sizes': 19, 'learning_rate': 'invscaling'};0.7945205479452054;0.7808219178082192;0.7808219178082192;0.7397260273972602;0.8356164383561644;0.9027777777777778;0.9027777777777778;0.8055555555555556;0.8333333333333334;0.875;0.8250951293759513;0.052213952021452716;97
0.8760494232177735;0.045049915200285;0.0048964500427246095;0.0015767404041299035;tanh;20;adaptive;{'activation': 'tanh', 'hidden_layer_sizes': 20, 'learning_rate': 'adaptive'};0.8082191780821918;0.821917808219178;0.7671232876712328;0.726027397260274;0.8356164383561644;0.9027777777777778;0.9166666666666666;0.8194444444444444;0.8472222222222222;0.875;0.8320015220700153;0.055259147039857966;7
0.8833427190780639;0.050725481475783145;0.0038965702056884765;0.0009421876087377733;tanh;20;constant;{'activation': 'tanh', 'hidden_layer_sizes': 20, 'learning_rate': 'constant'};0.8082191780821918;0.821917808219178;0.7671232876712328;0.726027397260274;0.8356164383561644;0.9027777777777778;0.9166666666666666;0.8194444444444444;0.8472222222222222;0.875;0.8320015220700153;0.055259147039857966;7
0.8655576229095459;0.044258265855623855;0.004296660423278809;0.0014165003237454456;tanh;20;invscaling;{'activation': 'tanh', 'hidden_layer_sizes': 20, 'learning_rate': 'invscaling'};0.8082191780821918;0.821917808219178;0.7671232876712328;0.726027397260274;0.8356164383561644;0.9027777777777778;0.9166666666666666;0.8194444444444444;0.8472222222222222;0.875;0.8320015220700153;0.055259147039857966;7
0.843777084350586;0.09364304728505218;0.003397345542907715;0.0006630757278552836;tanh;21;adaptive;{'activation': 'tanh', 'hidden_layer_sizes': 21, 'learning_rate': 'adaptive'};0.7945205479452054;0.7808219178082192;0.7671232876712328;0.7397260273972602;0.821917808219178;0.8888888888888888;0.9166666666666666;0.8194444444444444;0.8333333333333334;0.875;0.8237442922374427;0.05346089468637624;130
