mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.004096531867980957,0.00029953074547026885,0.004496097564697266,0.0005000601758752227,auto,11,distance,"{'algorithm': 'auto', 'n_neighbors': 11, 'weights': 'distance'}",0.6623376623376623,0.7142857142857143,0.6753246753246753,0.6578947368421053,0.7894736842105263,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.8157894736842105,0.8289473684210527,0.7117737525632263,0.06780617332650865,9
0.003996348381042481,1.254589282696044e-06,0.007590603828430176,0.00048181219022247354,auto,12,uniform,"{'algorithm': 'auto', 'n_neighbors': 12, 'weights': 'uniform'}",0.6363636363636364,0.6623376623376623,0.6493506493506493,0.6578947368421053,0.7763157894736842,0.6578947368421053,0.6447368421052632,0.6973684210526315,0.7631578947368421,0.7894736842105263,0.6934894053315106,0.05659922658757042,321
0.0046956539154052734,0.0006399549409541491,0.004896974563598633,0.0010447746765410131,auto,12,distance,"{'algorithm': 'auto', 'n_neighbors': 12, 'weights': 'distance'}",0.6493506493506493,0.7012987012987013,0.6623376623376623,0.631578947368421,0.7763157894736842,0.631578947368421,0.6447368421052632,0.7105263157894737,0.7763157894736842,0.8026315789473685,0.6986671223513328,0.06219073135960947,209
0.004105615615844727,0.000298203619718883,0.007493209838867187,0.0004990587219908596,auto,13,uniform,"{'algorithm': 'auto', 'n_neighbors': 13, 'weights': 'uniform'}",0.6493506493506493,0.6623376623376623,0.6753246753246753,0.6447368421052632,0.7631578947368421,0.618421052631579,0.6447368421052632,0.6973684210526315,0.75,0.7894736842105263,0.6894907723855093,0.05545519302372127,409
0.003996706008911133,0.0006316182747647097,0.004495835304260254,0.0004996074887209274,auto,13,distance,"{'algorithm': 'auto', 'n_neighbors': 13, 'weights': 'distance'}",0.6493506493506493,0.6883116883116883,0.6753246753246753,0.6447368421052632,0.7894736842105263,0.631578947368421,0.631578947368421,0.7236842105263158,0.7631578947368421,0.8026315789473685,0.699982911825017,0.06230279467672735,177
0.004096698760986328,0.0002997088219036934,0.007443928718566894,0.0004716408775769425,auto,14,uniform,"{'algorithm': 'auto', 'n_neighbors': 14, 'weights': 'uniform'}",0.6233766233766234,0.6623376623376623,0.6493506493506493,0.631578947368421,0.75,0.6447368421052632,0.6842105263157895,0.7105263157894737,0.7368421052631579,0.7894736842105263,0.6882433356117567,0.05332092218130267,445
0.003996205329895019,1.5193456617693729e-06,0.004400062561035156,0.0004937920777009243,auto,14,distance,"{'algorithm': 'auto', 'n_neighbors': 14, 'weights': 'distance'}",0.6363636363636364,0.6753246753246753,0.6623376623376623,0.631578947368421,0.7763157894736842,0.618421052631579,0.6447368421052632,0.7105263157894737,0.75,0.8026315789473685,0.6908236500341763,0.06212373288663863,389
0.0042960882186889645,0.00045855360184257236,0.007591128349304199,0.0006649250212913306,auto,15,uniform,"{'algorithm': 'auto', 'n_neighbors': 15, 'weights': 'uniform'}",0.6233766233766234,0.6623376623376623,0.6883116883116883,0.631578947368421,0.7631578947368421,0.6447368421052632,0.6710526315789473,0.7368421052631579,0.75,0.8026315789473685,0.6974025974025974,0.05857615021338512,237
0.004296135902404785,0.0004565975247822113,0.004288887977600098,0.0004630159330616662,auto,15,distance,"{'algorithm': 'auto', 'n_neighbors': 15, 'weights': 'distance'}",0.6623376623376623,0.6753246753246753,0.6883116883116883,0.631578947368421,0.7631578947368421,0.6447368421052632,0.6447368421052632,0.7236842105263158,0.7763157894736842,0.8289473684210527,0.7039131920710867,0.06308856311571644,77
0.004096126556396485,0.00029966095494163465,0.010810637474060058,0.00947236209586877,auto,16,uniform,"{'algorithm': 'auto', 'n_neighbors': 16, 'weights': 'uniform'}",0.6363636363636364,0.6753246753246753,0.6883116883116883,0.6447368421052632,0.7763157894736842,0.6710526315789473,0.6578947368421053,0.7236842105263158,0.75,0.8289473684210527,0.7052631578947368,0.059745587337581306,53
0.004046988487243652,0.00034876775706992036,0.004495930671691894,0.0004992258697313723,auto,16,distance,"{'algorithm': 'auto', 'n_neighbors': 16, 'weights': 'distance'}",0.6623376623376623,0.6753246753246753,0.6753246753246753,0.631578947368421,0.7631578947368421,0.6447368421052632,0.6447368421052632,0.7236842105263158,0.7763157894736842,0.8421052631578947,0.7039302802460696,0.06621107510526653,73
0.00459599494934082,0.0006634357152142241,0.00789330005645752,0.0006996258755326563,auto,17,uniform,"{'algorithm': 'auto', 'n_neighbors': 17, 'weights': 'uniform'}",0.6363636363636364,0.6493506493506493,0.6753246753246753,0.631578947368421,0.7763157894736842,0.6973684210526315,0.6447368421052632,0.75,0.75,0.8157894736842105,0.7026828434723171,0.06255039797271464,89
0.0044125795364379885,0.0005123818959509032,0.004596424102783203,0.0007997525468966856,auto,17,distance,"{'algorithm': 'auto', 'n_neighbors': 17, 'weights': 'distance'}",0.6623376623376623,0.6623376623376623,0.6493506493506493,0.618421052631579,0.7894736842105263,0.6842105263157895,0.6447368421052632,0.7368421052631579,0.7631578947368421,0.8421052631578947,0.7052973342447028,0.06973220038205985,49
0.004295825958251953,0.000457789214236205,0.007993292808532716,0.0006318823848519674,auto,18,uniform,"{'algorithm': 'auto', 'n_neighbors': 18, 'weights': 'uniform'}",0.6363636363636364,0.6363636363636364,0.6753246753246753,0.6447368421052632,0.7631578947368421,0.6710526315789473,0.618421052631579,0.7368421052631579,0.7763157894736842,0.8026315789473685,0.6961209842788789,0.06388135102882553,265
0.003995871543884278,0.00044521225307071044,0.0047968864440917965,0.0004000321488408212,auto,18,distance,"{'algorithm': 'auto', 'n_neighbors': 18, 'weights': 'distance'}",0.6623376623376623,0.6493506493506493,0.6623376623376623,0.618421052631579,0.7763157894736842,0.6710526315789473,0.6052631578947368,0.7105263157894737,0.7763157894736842,0.8289473684210527,0.6960868079289131,0.07078396710615455,281
0.003997230529785156,3.4994779838388015e-06,0.008592772483825683,0.0017990922695059989,auto,19,uniform,"{'algorithm': 'auto', 'n_neighbors': 19, 'weights': 'uniform'}",0.6363636363636364,0.6103896103896104,0.6883116883116883,0.618421052631579,0.7763157894736842,0.6842105263157895,0.618421052631579,0.7105263157894737,0.7894736842105263,0.8026315789473685,0.6935064935064935,0.07058881644037265,313
0.0046959400177001955,0.0010986903036078908,0.005196237564086914,0.0010777441244901726,auto,19,distance,"{'algorithm': 'auto', 'n_neighbors': 19, 'weights': 'distance'}",0.6623376623376623,0.6493506493506493,0.6623376623376623,0.6052631578947368,0.7763157894736842,0.6710526315789473,0.618421052631579,0.6973684210526315,0.7894736842105263,0.8157894736842105,0.6947710184552289,0.06988615667996768,301
0.004295611381530761,0.0006393473928656352,0.007744407653808594,0.0006006240560804781,auto,20,uniform,"{'algorithm': 'auto', 'n_neighbors': 20, 'weights': 'uniform'}",0.6363636363636364,0.6493506493506493,0.6753246753246753,0.631578947368421,0.7631578947368421,0.6842105263157895,0.631578947368421,0.7105263157894737,0.7763157894736842,0.8026315789473685,0.6961038961038961,0.06094363868999213,269
0.004196643829345703,0.00039964955125058226,0.004596686363220215,0.0004902091287560697,auto,20,distance,"{'algorithm': 'auto', 'n_neighbors': 20, 'weights': 'distance'}",0.6623376623376623,0.6493506493506493,0.6623376623376623,0.6052631578947368,0.75,0.6842105263157895,0.6052631578947368,0.6973684210526315,0.7763157894736842,0.8157894736842105,0.6908236500341763,0.06670673071049572,389
0.004096508026123047,0.0005378774928459173,0.00858323574066162,0.0021543399536187984,auto,21,uniform,"{'algorithm': 'auto', 'n_neighbors': 21, 'weights': 'uniform'}",0.6493506493506493,0.6103896103896104,0.7012987012987013,0.631578947368421,0.7763157894736842,0.6842105263157895,0.6447368421052632,0.7105263157894737,0.7763157894736842,0.8026315789473685,0.6987354750512644,0.06392032802573805,205
0.004195857048034668,0.0003999256165180549,0.004496645927429199,0.0004990825751928633,auto,21,distance,"{'algorithm': 'auto', 'n_neighbors': 21, 'weights': 'distance'}",0.6623376623376623,0.6623376623376623,0.6753246753246753,0.618421052631579,0.7631578947368421,0.6842105263157895,0.6447368421052632,0.6842105263157895,0.7763157894736842,0.8026315789473685,0.6973684210526315,0.058249926649870436,249
0.004996085166931152,0.0008940724019962581,0.008892512321472168,0.0009424787784869073,auto,22,uniform,"{'algorithm': 'auto', 'n_neighbors': 22, 'weights': 'uniform'}",0.6363636363636364,0.6233766233766234,0.7012987012987013,0.6447368421052632,0.7894736842105263,0.6578947368421053,0.6578947368421053,0.75,0.7763157894736842,0.8026315789473685,0.7039986329460014,0.06574581999704501,57
0.0048951864242553714,0.0008300086539887951,0.0045964717864990234,0.0006637596535915849,auto,22,distance,"{'algorithm': 'auto', 'n_neighbors': 22, 'weights': 'distance'}",0.6493506493506493,0.6623376623376623,0.6883116883116883,0.631578947368421,0.7631578947368421,0.6578947368421053,0.6447368421052632,0.7236842105263158,0.7763157894736842,0.8157894736842105,0.7013157894736842,0.061149477262145,141
0.004096221923828125,0.0005382833850346553,0.0076934814453125,0.00045770540214256473,auto,23,uniform,"{'algorithm': 'auto', 'n_neighbors': 23, 'weights': 'uniform'}",0.6363636363636364,0.6233766233766234,0.7012987012987013,0.631578947368421,0.75,0.6447368421052632,0.6710526315789473,0.7368421052631579,0.7631578947368421,0.8157894736842105,0.6974196855775803,0.06299420991487971,225
0.004095649719238282,0.0005375501647842975,0.004847407341003418,0.0007106894827263718,auto,23,distance,"{'algorithm': 'auto', 'n_neighbors': 23, 'weights': 'distance'}",0.6493506493506493,0.6623376623376623,0.6753246753246753,0.631578947368421,0.75,0.6578947368421053,0.631578947368421,0.6973684210526315,0.7631578947368421,0.8157894736842105,0.6934381408065619,0.0593303305653317,329
0.004395985603332519,0.0004894751946135072,0.008193516731262207,0.0007482627645836571,auto,24,uniform,"{'algorithm': 'auto', 'n_neighbors': 24, 'weights': 'uniform'}",0.6363636363636364,0.6363636363636364,0.6753246753246753,0.618421052631579,0.7763157894736842,0.6447368421052632,0.6710526315789473,0.7368421052631579,0.7763157894736842,0.8289473684210527,0.7000683526999316,0.06991999276480072,157
0.004595828056335449,0.0004905268026796166,0.005046582221984864,0.0005702654191176503,auto,24,distance,"{'algorithm': 'auto', 'n_neighbors': 24, 'weights': 'distance'}",0.6493506493506493,0.6753246753246753,0.6753246753246753,0.618421052631579,0.7631578947368421,0.6578947368421053,0.6578947368421053,0.7105263157894737,0.7763157894736842,0.8157894736842105,0.7,0.061085968906570434,173
0.004396891593933106,0.0004896587290412757,0.007793331146240234,0.0005992782164299523,auto,25,uniform,"{'algorithm': 'auto', 'n_neighbors': 25, 'weights': 'uniform'}",0.6363636363636364,0.6233766233766234,0.6883116883116883,0.618421052631579,0.7763157894736842,0.6447368421052632,0.6842105263157895,0.6973684210526315,0.7763157894736842,0.8026315789473685,0.6948051948051948,0.06475669822224017,293
0.003996634483337402,6.525007335378651e-07,0.004595899581909179,0.0006626599502532854,auto,25,distance,"{'algorithm': 'auto', 'n_neighbors': 25, 'weights': 'distance'}",0.6493506493506493,0.6493506493506493,0.6753246753246753,0.631578947368421,0.75,0.6447368421052632,0.6710526315789473,0.7105263157894737,0.7763157894736842,0.8157894736842105,0.6974025974025974,0.06007298274022896,237
0.0038968324661254883,0.0002999730271538699,0.008092904090881347,0.0006991779889910149,auto,26,uniform,"{'algorithm': 'auto', 'n_neighbors': 26, 'weights': 'uniform'}",0.6363636363636364,0.6363636363636364,0.6883116883116883,0.618421052631579,0.7631578947368421,0.6447368421052632,0.6842105263157895,0.7236842105263158,0.8026315789473685,0.8157894736842105,0.701367053998633,0.06831241122965448,117
0.004195547103881836,0.00059832082934074,0.004802250862121582,0.0008732938607137152,auto,26,distance,"{'algorithm': 'auto', 'n_neighbors': 26, 'weights': 'distance'}",0.6363636363636364,0.6623376623376623,0.6883116883116883,0.618421052631579,0.7631578947368421,0.6578947368421053,0.6710526315789473,0.6842105263157895,0.7763157894736842,0.8157894736842105,0.6973855092276146,0.06186417099492854,245
0.004296302795410156,0.00045763151675170177,0.00769338607788086,0.0004576425739884315,auto,27,uniform,"{'algorithm': 'auto', 'n_neighbors': 27, 'weights': 'uniform'}",0.6233766233766234,0.6623376623376623,0.6883116883116883,0.6447368421052632,0.7631578947368421,0.6578947368421053,0.6710526315789473,0.7236842105263158,0.7894736842105263,0.7894736842105263,0.7013499658236502,0.057994609964276723,133
0.004196453094482422,0.0003998649309381256,0.004695796966552734,0.0004577783269324473,auto,27,distance,"{'algorithm': 'auto', 'n_neighbors': 27, 'weights': 'distance'}",0.6493506493506493,0.6753246753246753,0.6883116883116883,0.631578947368421,0.75,0.6447368421052632,0.6842105263157895,0.6973684210526315,0.7894736842105263,0.8157894736842105,0.7026144907723856,0.05928483913458127,101
0.0046959400177001955,0.001003686025546198,0.01274251937866211,0.009947987553562044,auto,28,uniform,"{'algorithm': 'auto', 'n_neighbors': 28, 'weights': 'uniform'}",0.5974025974025974,0.6623376623376623,0.6883116883116883,0.631578947368421,0.7763157894736842,0.6710526315789473,0.6842105263157895,0.7236842105263158,0.7631578947368421,0.8026315789473685,0.7000683526999316,0.06225523984705306,157
0.005896162986755371,0.0010423522038799547,0.0069931745529174805,0.0012641600278292797,auto,28,distance,"{'algorithm': 'auto', 'n_neighbors': 28, 'weights': 'distance'}",0.6233766233766234,0.6623376623376623,0.6883116883116883,0.6447368421052632,0.7763157894736842,0.6710526315789473,0.6973684210526315,0.6842105263157895,0.7763157894736842,0.8157894736842105,0.7039815447710184,0.06039145988786814,65
0.0042964696884155275,0.0006403605524437708,0.008892130851745606,0.0016973776520086464,auto,29,uniform,"{'algorithm': 'auto', 'n_neighbors': 29, 'weights': 'uniform'}",0.6363636363636364,0.6753246753246753,0.6883116883116883,0.631578947368421,0.7631578947368421,0.6578947368421053,0.6973684210526315,0.7105263157894737,0.7894736842105263,0.8157894736842105,0.7065789473684212,0.06027929477073955,41
0.004495406150817871,0.0010237718408556765,0.004696846008300781,0.00045815416409758286,auto,29,distance,"{'algorithm': 'auto', 'n_neighbors': 29, 'weights': 'distance'}",0.6233766233766234,0.6623376623376623,0.6883116883116883,0.631578947368421,0.7894736842105263,0.6447368421052632,0.6973684210526315,0.6842105263157895,0.7631578947368421,0.8289473684210527,0.7013499658236502,0.06634874488898405,133
0.004647541046142578,0.0009469753350880584,0.008991146087646484,0.0014815278102302018,auto,30,uniform,"{'algorithm': 'auto', 'n_neighbors': 30, 'weights': 'uniform'}",0.6103896103896104,0.6623376623376623,0.6753246753246753,0.6578947368421053,0.7631578947368421,0.6578947368421053,0.6578947368421053,0.7105263157894737,0.7894736842105263,0.8157894736842105,0.7000683526999316,0.06394397818558248,157
0.005294704437255859,0.001613407708331528,0.005895376205444336,0.0012991812797091128,auto,30,distance,"{'algorithm': 'auto', 'n_neighbors': 30, 'weights': 'distance'}",0.6363636363636364,0.6623376623376623,0.7012987012987013,0.631578947368421,0.7763157894736842,0.6578947368421053,0.6578947368421053,0.6842105263157895,0.7894736842105263,0.8421052631578947,0.7039473684210527,0.06914760148088973,69
0.004096221923828125,0.0003000272851163243,0.007801699638366699,0.0006021048688036076,auto,31,uniform,"{'algorithm': 'auto', 'n_neighbors': 31, 'weights': 'uniform'}",0.6363636363636364,0.6623376623376623,0.6623376623376623,0.6710526315789473,0.7631578947368421,0.6710526315789473,0.6842105263157895,0.6842105263157895,0.7763157894736842,0.8421052631578947,0.7053144224196856,0.06227800552354588,45
0.00399627685546875,7.168434323488669e-07,0.0047997236251831055,0.00039328315378635233,auto,31,distance,"{'algorithm': 'auto', 'n_neighbors': 31, 'weights': 'distance'}",0.6493506493506493,0.6623376623376623,0.7012987012987013,0.6447368421052632,0.7894736842105263,0.6710526315789473,0.6710526315789473,0.6842105263157895,0.8026315789473685,0.8289473684210527,0.7105092276144909,0.06559457731916962,13
0.0048949956893920895,0.0008302170629340843,0.008821487426757812,0.0015870245708217603,auto,32,uniform,"{'algorithm': 'auto', 'n_neighbors': 32, 'weights': 'uniform'}",0.6233766233766234,0.6623376623376623,0.6753246753246753,0.6578947368421053,0.7763157894736842,0.6447368421052632,0.6710526315789473,0.7105263157894737,0.7894736842105263,0.8289473684210527,0.7039986329460014,0.06631082980738018,57
0.0044956207275390625,0.0005001086778591373,0.005495405197143555,0.001117057560148286,auto,32,distance,"{'algorithm': 'auto', 'n_neighbors': 32, 'weights': 'distance'}",0.6623376623376623,0.6753246753246753,0.7012987012987013,0.6447368421052632,0.7894736842105263,0.6447368421052632,0.6842105263157895,0.6842105263157895,0.8026315789473685,0.8289473684210527,0.7117908407382091,0.06512420739137278,5
0.00419623851776123,0.00039979414848121693,0.008093047142028808,0.0002996379604898184,auto,33,uniform,"{'algorithm': 'auto', 'n_neighbors': 33, 'weights': 'uniform'}",0.6363636363636364,0.6363636363636364,0.6623376623376623,0.6578947368421053,0.7631578947368421,0.631578947368421,0.6973684210526315,0.7105263157894737,0.7763157894736842,0.8289473684210527,0.7000854408749145,0.06521504243994718,149
0.004020833969116211,7.362527857858049e-05,0.00479586124420166,0.0005986950587439008,auto,33,distance,"{'algorithm': 'auto', 'n_neighbors': 33, 'weights': 'distance'}",0.6623376623376623,0.6623376623376623,0.7012987012987013,0.6447368421052632,0.7894736842105263,0.6447368421052632,0.6710526315789473,0.7105263157894737,0.8026315789473685,0.8421052631578947,0.7131237183868763,0.06848776812152467,1
0.004196763038635254,0.0003997103121937654,0.007893705368041992,0.0007000233491913365,auto,34,uniform,"{'algorithm': 'auto', 'n_neighbors': 34, 'weights': 'uniform'}",0.6363636363636364,0.6493506493506493,0.6493506493506493,0.6578947368421053,0.75,0.631578947368421,0.6710526315789473,0.7105263157894737,0.7894736842105263,0.8157894736842105,0.696138072453862,0.06351924499648061,253
0.004195904731750489,0.0007470284572192587,0.005121111869812012,0.0007001684996779596,auto,34,distance,"{'algorithm': 'auto', 'n_neighbors': 34, 'weights': 'distance'}",0.6493506493506493,0.6883116883116883,0.7012987012987013,0.6578947368421053,0.7894736842105263,0.631578947368421,0.6842105263157895,0.7105263157894737,0.7763157894736842,0.8157894736842105,0.7104750512645249,0.0597140180559298,25
0.004296016693115234,0.0004574547634320795,0.00829312801361084,0.0010989649053102823,auto,35,uniform,"{'algorithm': 'auto', 'n_neighbors': 35, 'weights': 'uniform'}",0.6363636363636364,0.6623376623376623,0.6623376623376623,0.6710526315789473,0.75,0.631578947368421,0.6710526315789473,0.7236842105263158,0.7894736842105263,0.8157894736842105,0.701367053998633,0.061399370271721466,117
0.0042963743209838865,0.00045644607823544856,0.005096530914306641,0.0007019958374852983,auto,35,distance,"{'algorithm': 'auto', 'n_neighbors': 35, 'weights': 'distance'}",0.6493506493506493,0.6753246753246753,0.6883116883116883,0.6447368421052632,0.75,0.631578947368421,0.6578947368421053,0.6973684210526315,0.8026315789473685,0.8289473684210527,0.7026144907723854,0.0651294016986001,105
0.004495739936828613,0.0009214101184330125,0.008217763900756837,0.0010507547946200476,auto,36,uniform,"{'algorithm': 'auto', 'n_neighbors': 36, 'weights': 'uniform'}",0.6233766233766234,0.6363636363636364,0.6493506493506493,0.6710526315789473,0.75,0.631578947368421,0.6578947368421053,0.7105263157894737,0.7894736842105263,0.8157894736842105,0.6935406698564595,0.0658670216101198,309
0.004105377197265625,0.00029730243876561005,0.004995989799499512,1.323384197843353e-06,auto,36,distance,"{'algorithm': 'auto', 'n_neighbors': 36, 'weights': 'distance'}",0.6493506493506493,0.6883116883116883,0.6883116883116883,0.6578947368421053,0.7894736842105263,0.6447368421052632,0.6710526315789473,0.6973684210526315,0.7894736842105263,0.8289473684210527,0.7104921394395077,0.06328348077401053,17
0.00409705638885498,0.00029982849853267264,0.008092641830444336,0.0003000129463779744,auto,37,uniform,"{'algorithm': 'auto', 'n_neighbors': 37, 'weights': 'uniform'}",0.6363636363636364,0.6493506493506493,0.6623376623376623,0.6578947368421053,0.75,0.6578947368421053,0.6710526315789473,0.7105263157894737,0.7894736842105263,0.8421052631578947,0.7026999316473,0.06569201221185562,81
0.00439610481262207,0.0006630630225800784,0.005089282989501953,0.000528326469129523,auto,37,distance,"{'algorithm': 'auto', 'n_neighbors': 37, 'weights': 'distance'}",0.6493506493506493,0.6493506493506493,0.6883116883116883,0.6710526315789473,0.7763157894736842,0.6578947368421053,0.6842105263157895,0.6973684210526315,0.7894736842105263,0.8289473684210527,0.7092276144907723,0.06143284227806283,29
0.004196643829345703,0.000400424283968165,0.007993221282958984,0.0004452657535922561,auto,38,uniform,"{'algorithm': 'auto', 'n_neighbors': 38, 'weights': 'uniform'}",0.6233766233766234,0.6363636363636364,0.6623376623376623,0.6710526315789473,0.7368421052631579,0.6578947368421053,0.6710526315789473,0.6842105263157895,0.8026315789473685,0.8289473684210527,0.6974709501025291,0.06594792327918655,213
0.004495549201965332,0.0008039950818949311,0.005196714401245117,0.0009821450680714348,auto,38,distance,"{'algorithm': 'auto', 'n_neighbors': 38, 'weights': 'distance'}",0.6493506493506493,0.6623376623376623,0.6883116883116883,0.6578947368421053,0.7631578947368421,0.6578947368421053,0.6842105263157895,0.6842105263157895,0.8026315789473685,0.8421052631578947,0.7092105263157895,0.06483245706512424,33
0.004895567893981934,0.0015118403803236176,0.009292125701904297,0.001675070478063754,auto,39,uniform,"{'algorithm': 'auto', 'n_neighbors': 39, 'weights': 'uniform'}",0.6363636363636364,0.6363636363636364,0.6493506493506493,0.6710526315789473,0.75,0.6578947368421053,0.6710526315789473,0.6842105263157895,0.8026315789473685,0.8289473684210527,0.6987867395762132,0.06633892976837467,189
0.0046955585479736325,0.000639613358451073,0.0051463603973388675,0.0011398978232817786,auto,39,distance,"{'algorithm': 'auto', 'n_neighbors': 39, 'weights': 'distance'}",0.6493506493506493,0.6363636363636364,0.6883116883116883,0.6578947368421053,0.7894736842105263,0.6578947368421053,0.6710526315789473,0.6842105263157895,0.8026315789473685,0.8289473684210527,0.7066131237183868,0.06790684431639116,37
0.004096603393554688,0.0002996659817492336,0.007793259620666504,0.0005994481677304213,auto,40,uniform,"{'algorithm': 'auto', 'n_neighbors': 40, 'weights': 'uniform'}",0.6233766233766234,0.6233766233766234,0.6363636363636364,0.6710526315789473,0.75,0.6447368421052632,0.6710526315789473,0.6710526315789473,0.8026315789473685,0.8157894736842105,0.6909432672590567,0.06854191173077528,361
