mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_features,param_max_samples,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
1.472727632522583,0.021627659687753507,0.0978367805480957,0.0036446198651111338,0.05,gini,auto,1,450,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 1, 'n_estimators': 450}",0.4805194805194805,0.4805194805194805,0.4805194805194805,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4849453178400546,0.0028973906478702437,1159
1.6365812778472901,0.025280586437477694,0.10764577388763427,0.00524579520680303,0.05,gini,auto,1,500,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 1, 'n_estimators': 500}",0.4805194805194805,0.4805194805194805,0.4805194805194805,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4849453178400546,0.0028973906478702437,1159
1.8042955636978149,0.0350725611201569,0.11912446022033692,0.004862561998346272,0.05,gini,auto,1,550,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 1, 'n_estimators': 550}",0.4805194805194805,0.4805194805194805,0.4805194805194805,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4849453178400546,0.0028973906478702437,1159
1.97736713886261,0.02982650960834543,0.13804662227630615,0.015608275028865592,0.05,gini,auto,1,600,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 1, 'n_estimators': 600}",0.4805194805194805,0.4805194805194805,0.4805194805194805,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4849453178400546,0.0028973906478702437,1159
2.1214859962463377,0.03331455657612454,0.14033892154693603,0.0030830098518953098,0.05,gini,auto,1,650,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 1, 'n_estimators': 650}",0.4805194805194805,0.4805194805194805,0.4805194805194805,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4849453178400546,0.0028973906478702437,1159
2.329655385017395,0.042293829505549746,0.15371241569519042,0.010178885330576457,0.05,gini,auto,1,700,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 1, 'n_estimators': 700}",0.4805194805194805,0.4805194805194805,0.4805194805194805,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4849453178400546,0.0028973906478702437,1159
2.4298672914505004,0.03694790268768059,0.15954966545104982,0.003944871979527077,0.05,gini,auto,1,750,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 1, 'n_estimators': 750}",0.4805194805194805,0.4805194805194805,0.4805194805194805,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4849453178400546,0.0028973906478702437,1159
2.627021813392639,0.04018718657733304,0.17036707401275636,0.006397454767818985,0.05,gini,auto,1,800,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 1, 'n_estimators': 800}",0.4805194805194805,0.4805194805194805,0.4805194805194805,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4849453178400546,0.0028973906478702437,1159
2.7994688034057615,0.04090311786568375,0.18142454624176024,0.006787586281541884,0.05,gini,auto,1,850,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 1, 'n_estimators': 850}",0.4805194805194805,0.4805194805194805,0.4805194805194805,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4849453178400546,0.0028973906478702437,1159
2.968408632278442,0.05574754920778351,0.19394826889038086,0.011660900230986378,0.05,gini,auto,1,900,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 1, 'n_estimators': 900}",0.4805194805194805,0.4805194805194805,0.4805194805194805,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4849453178400546,0.0028973906478702437,1159
3.1206325769424437,0.0753472291817622,0.2037801504135132,0.006451543451586886,0.05,gini,auto,1,950,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 1, 'n_estimators': 950}",0.4805194805194805,0.4805194805194805,0.4805194805194805,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4849453178400546,0.0028973906478702437,1159
1.1542672395706177,0.021705999110122998,0.07633869647979737,0.003488068561149827,0.05,gini,auto,2,350,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 2, 'n_estimators': 350}",0.4805194805194805,0.4805194805194805,0.4805194805194805,0.5263157894736842,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4888926862611072,0.012790815735553867,1139
1.3389738082885743,0.04319927890036332,0.09016618728637696,0.005897185626893112,0.05,gini,auto,2,400,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 2, 'n_estimators': 400}",0.4805194805194805,0.4805194805194805,0.4805194805194805,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4849453178400546,0.0028973906478702437,1159
1.4832248210906982,0.020703292097211026,0.09772264957427979,0.004985789636819415,0.05,gini,auto,2,450,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 2, 'n_estimators': 450}",0.4805194805194805,0.4805194805194805,0.4805194805194805,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4849453178400546,0.0028973906478702437,1159
1.640372085571289,0.03820739177957509,0.10792725086212158,0.00280919591252121,0.05,gini,auto,2,500,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 2, 'n_estimators': 500}",0.4805194805194805,0.4805194805194805,0.4805194805194805,0.5,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4862611073137388,0.005382205483643401,1153
1.7941705226898192,0.037477345033383756,0.11975154876708985,0.005248441285507837,0.05,gini,auto,2,550,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 2, 'n_estimators': 550}",0.4805194805194805,0.4805194805194805,0.4805194805194805,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4849453178400546,0.0028973906478702437,1159
1.9636329412460327,0.02926373462738733,0.13133563995361328,0.013930868456041773,0.05,gini,auto,2,600,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 2, 'n_estimators': 600}",0.4805194805194805,0.4805194805194805,0.4805194805194805,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4849453178400546,0.0028973906478702437,1159
2.123534417152405,0.03926677415958126,0.14311373233795166,0.011914952304484645,0.05,gini,auto,2,650,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 2, 'n_estimators': 650}",0.4805194805194805,0.4805194805194805,0.4805194805194805,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4849453178400546,0.0028973906478702437,1159
2.308033657073975,0.044869368710812804,0.1498281717300415,0.004379579323830263,0.05,gini,auto,2,700,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 2, 'n_estimators': 700}",0.4805194805194805,0.4805194805194805,0.4805194805194805,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4849453178400546,0.0028973906478702437,1159
2.4258121252059937,0.04146198332091984,0.15913524627685546,0.003910481803150865,0.05,gini,auto,2,750,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 2, 'n_estimators': 750}",0.4805194805194805,0.4805194805194805,0.4805194805194805,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4849453178400546,0.0028973906478702437,1159
2.609599733352661,0.05069956032609336,0.1720461368560791,0.002422747906832421,0.05,gini,auto,2,800,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 2, 'n_estimators': 800}",0.4805194805194805,0.4805194805194805,0.4805194805194805,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4849453178400546,0.0028973906478702437,1159
2.776989769935608,0.03624586639019437,0.19091925621032715,0.019691727440680613,0.05,gini,auto,2,850,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 2, 'n_estimators': 850}",0.4805194805194805,0.4805194805194805,0.4805194805194805,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4849453178400546,0.0028973906478702437,1159
2.948519730567932,0.037644257447892765,0.19188590049743653,0.010357342010513169,0.05,gini,auto,2,900,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 2, 'n_estimators': 900}",0.4805194805194805,0.4805194805194805,0.4805194805194805,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4849453178400546,0.0028973906478702437,1159
3.107880163192749,0.05038089494698225,0.19795093536376954,0.004009354422454375,0.05,gini,auto,2,950,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 2, 'n_estimators': 950}",0.4805194805194805,0.4805194805194805,0.4805194805194805,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4849453178400546,0.0028973906478702437,1159
1.1389958620071412,0.011501273628648615,0.080269193649292,0.0048044996740348326,0.05,gini,auto,3,350,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 3, 'n_estimators': 350}",0.5064935064935064,0.5844155844155844,0.5714285714285714,0.5657894736842105,0.6052631578947368,0.5394736842105263,0.5394736842105263,0.6052631578947368,0.631578947368421,0.5657894736842105,0.5714969241285031,0.03521169284894583,856
1.3151379585266114,0.02309208713423566,0.08996186256408692,0.0034421224672816935,0.05,gini,auto,3,400,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 3, 'n_estimators': 400}",0.5194805194805194,0.5324675324675324,0.5454545454545454,0.5394736842105263,0.5131578947368421,0.5131578947368421,0.5394736842105263,0.5657894736842105,0.6052631578947368,0.5921052631578947,0.5465823650034177,0.03025747899320652,991
1.497387981414795,0.031543301572260644,0.10826990604400635,0.019279306053133223,0.05,gini,auto,3,450,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 3, 'n_estimators': 450}",0.5194805194805194,0.4935064935064935,0.5194805194805194,0.5657894736842105,0.5526315789473685,0.5131578947368421,0.5921052631578947,0.5789473684210527,0.5131578947368421,0.5657894736842105,0.5414046479835953,0.031853756177535116,1035
1.6734256267547607,0.0367141512503035,0.1056926965713501,0.00344812578202819,0.05,gini,auto,3,500,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 3, 'n_estimators': 500}",0.4805194805194805,0.5064935064935064,0.5454545454545454,0.5131578947368421,0.5789473684210527,0.5263157894736842,0.5394736842105263,0.631578947368421,0.5526315789473685,0.631578947368421,0.5506151742993848,0.04787634578126003,943
1.8052184343338014,0.020305980346947375,0.11865520477294922,0.0027892521338783297,0.05,gini,auto,3,550,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 3, 'n_estimators': 550}",0.5064935064935064,0.4805194805194805,0.5324675324675324,0.5789473684210527,0.5657894736842105,0.5131578947368421,0.5263157894736842,0.631578947368421,0.5263157894736842,0.5657894736842105,0.5427375256322624,0.041196145171962156,1021
1.9568166255950927,0.028550429949523268,0.12816364765167237,0.0037661186541296577,0.05,gini,auto,3,600,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 3, 'n_estimators': 600}",0.4935064935064935,0.5194805194805194,0.5064935064935064,0.5657894736842105,0.5657894736842105,0.5263157894736842,0.5526315789473685,0.631578947368421,0.5526315789473685,0.6710526315789473,0.558526999316473,0.05260317883840682,889
2.12479407787323,0.028093299866556693,0.14092376232147216,0.004886645047742315,0.05,gini,auto,3,650,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 3, 'n_estimators': 650}",0.5194805194805194,0.5194805194805194,0.5324675324675324,0.5789473684210527,0.5,0.5394736842105263,0.5394736842105263,0.618421052631579,0.5921052631578947,0.5526315789473685,0.5492481203007519,0.034907573952628425,963
2.2950705766677855,0.034582167281964137,0.14828271865844728,0.0041566012673246115,0.05,gini,auto,3,700,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 3, 'n_estimators': 700}",0.5064935064935064,0.4935064935064935,0.5454545454545454,0.5394736842105263,0.4868421052631579,0.4868421052631579,0.5526315789473685,0.6052631578947368,0.631578947368421,0.631578947368421,0.5479665071770335,0.054335508900341126,971
2.477454733848572,0.040992465395702955,0.16595444679260254,0.020063513990823446,0.05,gini,auto,3,750,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 3, 'n_estimators': 750}",0.5194805194805194,0.4805194805194805,0.5584415584415584,0.5263157894736842,0.5394736842105263,0.5131578947368421,0.5526315789473685,0.6447368421052632,0.618421052631579,0.5263157894736842,0.5479494190020506,0.04694854094321852,973
2.6309537172317503,0.03338918021689411,0.1734333038330078,0.015651186562179696,0.05,gini,auto,3,800,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 3, 'n_estimators': 800}",0.4935064935064935,0.5194805194805194,0.4805194805194805,0.5657894736842105,0.5,0.5131578947368421,0.5526315789473685,0.6578947368421053,0.5657894736842105,0.5789473684210527,0.5427717019822283,0.05026939416306341,1016
2.7775787353515624,0.0447214224398474,0.18090522289276123,0.004851038776779048,0.05,gini,auto,3,850,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 3, 'n_estimators': 850}",0.5194805194805194,0.4805194805194805,0.4935064935064935,0.5657894736842105,0.5394736842105263,0.5131578947368421,0.5526315789473685,0.5526315789473685,0.5657894736842105,0.6447368421052632,0.5427717019822282,0.044026915974681384,1017
2.9435515880584715,0.04682202262525688,0.19207944869995117,0.005628312997086298,0.05,gini,auto,3,900,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 3, 'n_estimators': 900}",0.5064935064935064,0.5584415584415584,0.5974025974025974,0.5526315789473685,0.5789473684210527,0.5131578947368421,0.5394736842105263,0.618421052631579,0.5789473684210527,0.5789473684210527,0.5622863978127137,0.03372222638757164,883
3.123171067237854,0.04749798417433628,0.20250015258789061,0.008159854054892049,0.05,gini,auto,3,950,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 3, 'n_estimators': 950}",0.5064935064935064,0.5064935064935064,0.5454545454545454,0.5263157894736842,0.5,0.5,0.5526315789473685,0.618421052631579,0.5921052631578947,0.5789473684210527,0.5426862611073137,0.04016403135755438,1026
1.1562274932861327,0.024926616878960448,0.07689731121063233,0.004251057327151926,0.05,gini,auto,4,350,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 4, 'n_estimators': 350}",0.5194805194805194,0.5714285714285714,0.6103896103896104,0.5789473684210527,0.5921052631578947,0.5789473684210527,0.5921052631578947,0.5921052631578947,0.7236842105263158,0.6578947368421053,0.6017088174982912,0.052059051465728035,803
1.3052300214767456,0.025364758673488426,0.08725011348724365,0.0023633762115770284,0.05,gini,auto,4,400,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 4, 'n_estimators': 400}",0.5194805194805194,0.5454545454545454,0.6103896103896104,0.5789473684210527,0.631578947368421,0.5657894736842105,0.6052631578947368,0.6710526315789473,0.6710526315789473,0.631578947368421,0.6030587833219412,0.048172256315485905,798
1.4838083028793334,0.022401857121149123,0.09689900875091553,0.0030885667767357136,0.05,gini,auto,4,450,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 4, 'n_estimators': 450}",0.5454545454545454,0.5844155844155844,0.6363636363636364,0.5394736842105263,0.6447368421052632,0.5526315789473685,0.5526315789473685,0.7236842105263158,0.7105263157894737,0.6973684210526315,0.6187286397812714,0.06941151892454935,716
1.6416886568069458,0.027848782202601518,0.11707661151885987,0.01763736762255171,0.05,gini,auto,4,500,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 4, 'n_estimators': 500}",0.5584415584415584,0.5844155844155844,0.5974025974025974,0.6052631578947368,0.618421052631579,0.5263157894736842,0.5657894736842105,0.631578947368421,0.6973684210526315,0.7236842105263158,0.6108680792891319,0.05791196367871387,751
1.8003921985626221,0.027404342151518147,0.12031610012054443,0.0023100538561540564,0.05,gini,auto,4,550,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 4, 'n_estimators': 550}",0.5584415584415584,0.6103896103896104,0.6233766233766234,0.5789473684210527,0.618421052631579,0.5657894736842105,0.5657894736842105,0.6710526315789473,0.7105263157894737,0.7368421052631579,0.6239576213260423,0.05979582911916901,708
1.992539381980896,0.03653063081988869,0.12579653263092042,0.006514817054949277,0.05,gini,auto,4,600,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 4, 'n_estimators': 600}",0.5454545454545454,0.6103896103896104,0.6103896103896104,0.5921052631578947,0.6447368421052632,0.5657894736842105,0.5789473684210527,0.631578947368421,0.6447368421052632,0.631578947368421,0.6055707450444292,0.032486755470609155,791
2.130686640739441,0.026752517443883385,0.14137070178985595,0.0036693949626487453,0.05,gini,auto,4,650,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 4, 'n_estimators': 650}",0.5584415584415584,0.5714285714285714,0.5974025974025974,0.5921052631578947,0.618421052631579,0.5657894736842105,0.5789473684210527,0.6973684210526315,0.6842105263157895,0.6710526315789473,0.6135167464114831,0.049354723008168476,734
2.2758295059204103,0.03606748753126436,0.14836127758026124,0.005087262790298286,0.05,gini,auto,4,700,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 4, 'n_estimators': 700}",0.5974025974025974,0.5584415584415584,0.5974025974025974,0.5921052631578947,0.631578947368421,0.5789473684210527,0.5789473684210527,0.631578947368421,0.6578947368421053,0.7236842105263158,0.6147983595352017,0.04598204040696214,728
2.456640362739563,0.042343705431981765,0.16540868282318116,0.011399908733730386,0.05,gini,auto,4,750,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 4, 'n_estimators': 750}",0.5324675324675324,0.5324675324675324,0.5974025974025974,0.5921052631578947,0.618421052631579,0.5657894736842105,0.5657894736842105,0.631578947368421,0.6842105263157895,0.6973684210526315,0.6017600820232399,0.05422976148209184,802
2.65039803981781,0.05064539635852637,0.18269331455230714,0.019875507697423467,0.05,gini,auto,4,800,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 4, 'n_estimators': 800}",0.5454545454545454,0.5844155844155844,0.5844155844155844,0.6052631578947368,0.631578947368421,0.5921052631578947,0.5921052631578947,0.631578947368421,0.6447368421052632,0.6973684210526315,0.6109022556390976,0.03987627328857266,749
2.820905637741089,0.03263171765988864,0.19353950023651123,0.017803602281863975,0.05,gini,auto,4,850,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 4, 'n_estimators': 850}",0.5584415584415584,0.6103896103896104,0.6103896103896104,0.618421052631579,0.5657894736842105,0.5657894736842105,0.5657894736842105,0.6052631578947368,0.6447368421052632,0.7368421052631579,0.6081852358168146,0.05087069330861166,781
2.95780668258667,0.05247615952413077,0.19443328380584718,0.004847591339921247,0.05,gini,auto,4,900,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 4, 'n_estimators': 900}",0.5844155844155844,0.5714285714285714,0.6103896103896104,0.618421052631579,0.631578947368421,0.5657894736842105,0.6052631578947368,0.631578947368421,0.6842105263157895,0.6842105263157895,0.6187286397812712,0.03920995601074419,718
3.1287781476974486,0.031090210666492053,0.2051525592803955,0.006381570817654494,0.05,gini,auto,4,950,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 4, 'n_estimators': 950}",0.5584415584415584,0.5714285714285714,0.5844155844155844,0.5789473684210527,0.5921052631578947,0.5657894736842105,0.5789473684210527,0.6578947368421053,0.6578947368421053,0.6973684210526315,0.6043233082706767,0.04571949120471094,794
1.1663668632507325,0.017514744347401356,0.08437814712524414,0.011162003576197087,0.05,gini,auto,5,350,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 5, 'n_estimators': 350}",0.5454545454545454,0.6103896103896104,0.6363636363636364,0.6052631578947368,0.631578947368421,0.5789473684210527,0.5789473684210527,0.6973684210526315,0.7368421052631579,0.75,0.6371155160628844,0.06576289065340613,698
1.323756790161133,0.02008646369283179,0.08634192943572998,0.0019427099399681714,0.05,gini,auto,5,400,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 5, 'n_estimators': 400}",0.6103896103896104,0.6233766233766234,0.6233766233766234,0.618421052631579,0.6578947368421053,0.5789473684210527,0.631578947368421,0.6710526315789473,0.7631578947368421,0.75,0.6528195488721804,0.05709849703017305,615
1.472523045539856,0.016061772628190932,0.10269005298614502,0.008268843022469524,0.05,gini,auto,5,450,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 5, 'n_estimators': 450}",0.5584415584415584,0.6363636363636364,0.6493506493506493,0.5921052631578947,0.6710526315789473,0.6447368421052632,0.6052631578947368,0.6973684210526315,0.7763157894736842,0.7105263157894737,0.6541524265208475,0.06006985470217771,609
1.6403300762176514,0.026104395558041043,0.11037638187408447,0.005302799214784121,0.05,gini,auto,5,500,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 5, 'n_estimators': 500}",0.5974025974025974,0.5974025974025974,0.6493506493506493,0.6052631578947368,0.631578947368421,0.5789473684210527,0.618421052631579,0.6710526315789473,0.7631578947368421,0.7368421052631579,0.644941900205058,0.05869706271859327,665
1.7953638792037965,0.02595899262720097,0.11963567733764649,0.0036074138892485097,0.05,gini,auto,5,550,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 5, 'n_estimators': 550}",0.5844155844155844,0.6363636363636364,0.6363636363636364,0.618421052631579,0.6447368421052632,0.5657894736842105,0.5921052631578947,0.631578947368421,0.7631578947368421,0.7368421052631579,0.6409774436090225,0.0600107413451128,688
1.9743980884552002,0.031367966945596085,0.1311211109161377,0.0042790057112010345,0.05,gini,auto,5,600,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 5, 'n_estimators': 600}",0.5974025974025974,0.5974025974025974,0.6493506493506493,0.5921052631578947,0.618421052631579,0.6052631578947368,0.5921052631578947,0.6710526315789473,0.7236842105263158,0.7763157894736842,0.6423103212576897,0.06039251153808753,682
2.1882280349731444,0.03644832479949035,0.14727256298065186,0.01317588546339879,0.05,gini,auto,5,650,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 5, 'n_estimators': 650}",0.5714285714285714,0.6103896103896104,0.6493506493506493,0.618421052631579,0.6578947368421053,0.618421052631579,0.618421052631579,0.7105263157894737,0.75,0.7763157894736842,0.6581168831168831,0.06305328404427653,586
2.3146427154541014,0.04375510919270074,0.15230948925018312,0.005824364015781242,0.05,gini,auto,5,700,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 5, 'n_estimators': 700}",0.5844155844155844,0.6233766233766234,0.6363636363636364,0.6052631578947368,0.6842105263157895,0.6052631578947368,0.618421052631579,0.7105263157894737,0.7763157894736842,0.7631578947368421,0.6607313738892686,0.0652982611817303,580
2.4599314451217653,0.03411002891097531,0.15790677070617676,0.005169175775298459,0.05,gini,auto,5,750,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 5, 'n_estimators': 750}",0.6103896103896104,0.6493506493506493,0.6363636363636364,0.618421052631579,0.6578947368421053,0.5657894736842105,0.6052631578947368,0.7105263157894737,0.7763157894736842,0.7368421052631579,0.6567156527682843,0.06214287932186266,599
2.636409640312195,0.03937529560815043,0.1779407739639282,0.014663445542726215,0.05,gini,auto,5,800,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 5, 'n_estimators': 800}",0.5714285714285714,0.6363636363636364,0.6363636363636364,0.618421052631579,0.6842105263157895,0.6052631578947368,0.5789473684210527,0.7105263157894737,0.75,0.7763157894736842,0.656784005468216,0.06702365851639736,595
2.80891592502594,0.039399931833645235,0.1930298089981079,0.012546907255745468,0.05,gini,auto,5,850,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 5, 'n_estimators': 850}",0.5844155844155844,0.6233766233766234,0.6493506493506493,0.618421052631579,0.6710526315789473,0.5789473684210527,0.6052631578947368,0.6973684210526315,0.7368421052631579,0.7631578947368421,0.6528195488721804,0.06000947863312217,615
2.9860495805740355,0.04991893469487367,0.19212114810943604,0.003631151475694584,0.05,gini,auto,5,900,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 5, 'n_estimators': 900}",0.5844155844155844,0.6363636363636364,0.6493506493506493,0.5921052631578947,0.618421052631579,0.5921052631578947,0.5789473684210527,0.6842105263157895,0.7368421052631579,0.75,0.6422761449077238,0.05945782294932988,686
3.131095862388611,0.052191421332219115,0.203613805770874,0.006894606779972403,0.05,gini,auto,5,950,"{'ccp_alpha': 0.05, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 5, 'n_estimators': 950}",0.5844155844155844,0.6103896103896104,0.6363636363636364,0.6052631578947368,0.631578947368421,0.5657894736842105,0.5789473684210527,0.6710526315789473,0.8026315789473685,0.7368421052631579,0.6423274094326725,0.07157467103585355,681
